puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
7779,0,3r2rk/p4p1p/2q1pp2/2b5/Ppp2P1Q/1P2P3/3N2PP/R4R1K w - - 0 22,1329,crushing deflection kingsideAttack middlegame short,h4f6,33,h4f6,h4f6,1,1,1,0.18779296868125062,0.19992292524284017,0.01212995656158955,0.9591308103628515,0.9546751495688466,-0.004455660794004945,0.000343405931973911,8.679640027047138e-05
7779,1,3r3k/p4prp/2q1pQ2/2b5/Ppp2P2/1P2P3/3N2PP/R4R1K w - - 1 23,1329,crushing deflection kingsideAttack middlegame short,f6d8,38,f6d8,f6d8,1,1,1,0.1987112674821395,0.17706408060350776,-0.021647186878631736,0.9653645253716724,0.969842690256268,0.004478164884595626,0.0006134289767088311,0.00014681763949398081
7780,0,8/5pBP/5Q2/p5pk/5b2/1P3b2/P2r4/6K1 b - - 0 48,1809,endgame mate mateIn2 pillsburysMate short,f4e3,35,d2g2,d2g2,1,0,0,0.9232679290030676,0.9703668867799567,0.047098957776889105,0.010639258605198623,0.012553082105879233,0.00191382350068061,0.0065702272884996405,0.001659771818739219
7780,1,8/5pBP/5Q2/p5pk/8/1P2bb2/P2r4/5K2 b - - 2 49,1809,endgame mate mateIn2 pillsburysMate short,d2d1,35,d2d1,d2d1,1,1,1,1.032943553468815,0.9421118101452971,-0.09083174332351784,0.7395605459428711,0.774425761740672,0.034865215797800886,0.004079248182720274,0.000994829927067644
7781,0,7k/pp2N3/8/2np4/5b1P/2P5/PPK5/8 w - - 0 41,902,crushing endgame fork short,e7g6,14,e7g6,e7g6,1,1,1,0.045383850890659945,0.04988201367386014,0.004498162783200192,0.9936906860448919,0.9929137809626483,-0.0007769050822435952,5.448089631889072e-05,1.3917845385142043e-05
7781,1,8/pp4k1/6N1/2np4/5b1P/2P5/PPK5/8 w - - 2 42,902,crushing endgame fork short,g6f4,13,g6f4,g6f4,1,1,1,0.02381938182696266,0.018796635607693804,-0.005022746219268855,0.9965835050403357,0.9974121322589743,0.0008286272186386334,0.0001227022019417986,2.9201351090977573e-05
7782,0,r4rk1/6q1/2pb1p2/pp1b3Q/3PB3/6P1/PPP2P1P/2KR3R w - - 4 21,1292,crushing exposedKing fork long middlegame,e4d5,43,h5d5,h5d5,1,0,0,1.2867039429204508,1.211961713007612,-0.07474222991283885,0.29147852101260646,0.29504462944670395,0.0035661084340974925,0.0029846130181350097,0.0007163257357222004
7782,1,r4rk1/6q1/3b1p2/pp1p3Q/3P4/6P1/PPP2P1P/2KR3R w - - 0 22,1292,crushing exposedKing fork long middlegame,h5d5,36,h5d5,h5d5,1,1,1,0.5291248901674894,0.4151575154096362,-0.11396737475785323,0.8937275955792481,0.9220049292274466,0.02827733364819851,0.005408974712310875,0.001278974360536303
7782,2,r4rk1/5q2/3b1p2/pp1Q4/3P4/6P1/PPP2P1P/2KR3R w - - 1 23,1292,crushing exposedKing fork long middlegame,d5d6,38,d5d6,d5d6,1,1,1,0.8137998402628559,0.6905775090486006,-0.1232223312142553,0.7806851052224072,0.8249166309830792,0.04423152576067202,0.015514092912129102,0.0036327521183530595
7783,0,1n2kbr1/2r3p1/4q3/1Pp1p1Pp/p6P/3PBN1b/P2NQP2/R3R1K1 b - - 2 23,842,kingsideAttack mate mateIn2 middlegame short,e6g4,42,e6g4,e6g4,1,1,1,0.22604600527919833,0.22343081097587972,-0.0026151943033186076,0.9433951335363087,0.9446610954794885,0.0012659619431798497,3.789069788877622e-05,9.576294959031677e-06
7783,1,1n2kbr1/2r3p1/8/1Pp1p1Pp/p5qP/3PBN1b/P2NQP1K/R3R3 b - - 4 24,842,kingsideAttack mate mateIn2 middlegame short,g4g2,38,g4g2,g4g2,1,1,1,0.426678229576132,0.4664317872882397,0.0397535577121077,0.8975167511984873,0.8822564010748861,-0.015260350123601163,0.0015853226996599802,0.00040516659514383145
7784,0,5rk1/5p1p/p3p1p1/1p1rBn2/4N3/P4P2/1P5P/4R2K w - - 4 29,1172,advantage discoveredAttack endgame fork short,e4f6,34,e4f6,e4f6,1,1,1,0.010089511123212639,0.008465996913751432,-0.0016235142094612066,0.9988886913209886,0.9990726655732205,0.0001839742522319332,2.2668650046126997e-05,5.353159093900805e-06
7784,1,5r2/5pkp/p3pNp1/1p1rBn2/8/P4P2/1P5P/4R2K w - - 6 30,1172,advantage discoveredAttack endgame fork short,f6d5,32,f6d5,f6d5,1,1,1,0.24011247065510316,0.1924283859742613,-0.04768408468084187,0.9541680863788798,0.9647643763839566,0.01059629000507678,0.00165309444468057,0.00039160791688237296
7785,0,5r2/pp1b3k/2p2q1p/3p1Pp1/6Q1/2PB3P/PP3P2/4R1K1 w - - 3 30,1074,advancedPawn attraction crushing discoveredAttack discoveredCheck endgame long sacrifice,e1e7,46,e1e7,e1e7,1,1,1,0.711657192321161,0.6985675209837547,-0.013089671337406239,0.8276690931579626,0.830958720648551,0.003289627490588476,0.00019476251319509516,4.810134219831303e-05
7785,1,5r2/pp1bq2k/2p4p/3p1Pp1/6Q1/2PB3P/PP3P2/6K1 w - - 0 31,1074,advancedPawn attraction crushing discoveredAttack discoveredCheck endgame long sacrifice,f5f6,35,f5f6,f5f6,1,1,1,0.14305820634424193,0.1225279375413601,-0.020530268802881835,0.9699838543747173,0.9753861594527642,0.005402305078046843,0.0005763240699863774,0.00013927663525420539
7785,2,5rk1/pp1bq3/2p2P1p/3p2p1/6Q1/2PB3P/PP3P2/6K1 w - - 1 32,1074,advancedPawn attraction crushing discoveredAttack discoveredCheck endgame long sacrifice,f6e7,42,f6e7,f6e7,1,1,1,0.3655376629293413,0.2474002071692338,-0.11813745576010751,0.9203121207138965,0.9503894833315107,0.03007736261761429,0.008811369705615565,0.002005787924971013
7786,0,6rk/ppp3pp/8/2qpP2Q/4p1R1/4P2P/PPP2r2/2K3R1 w - - 1 21,1486,attraction endgame kingsideAttack mate mateIn2 sacrifice short,h5h7,32,h5h7,h5h7,1,1,1,0.3885428167334508,0.3282550513090564,-0.0602877654243944,0.9158776371057974,0.9322888957713359,0.016411258665538497,0.002047381504836627,0.0004936100408552397
7786,1,6r1/ppp3pk/8/2qpP3/4p1R1/4P2P/PPP2r2/2K3R1 w - - 0 22,1486,attraction endgame kingsideAttack mate mateIn2 sacrifice short,g4h4,24,g4h4,g4h4,1,1,1,0.02886635826378304,0.02537472352721113,-0.003491634736571908,0.9961315608726825,0.9966947991815974,0.0005632383089149151,5.776168257234503e-05,1.3936828668694736e-05
7787,0,1r2r1k1/6pp/R7/2pP4/4P1Q1/2p1qRP1/6KP/8 b - - 1 31,2077,crushing endgame fork short,e3e2,37,b8b2,b8b2,1,0,0,1.0097861103781813,0.9922551436849879,-0.017530966693193428,0.04544970147038732,0.044682406024063016,-0.0007672954463243051,0.0002215870917894882,5.521415611640416e-05
7787,1,1r2r1k1/6pp/R7/2pP4/4P1Q1/2p2RPK/4q2P/8 b - - 3 32,2077,crushing endgame fork short,e2a6,41,e2a6,e2a6,1,1,1,0.60125088870243,0.48653571715328336,-0.11471517154914668,0.8605469118252377,0.8939281542205929,0.033381242395355226,0.005763667569082053,0.0013726519791494311
7788,0,r5k1/pp3pp1/2p1r3/2R5/1P1Pp1qP/P3Pn2/1B2QP2/5K1R w - - 4 29,1663,advantage middlegame short trappedPiece,c5g5,31,c5d5,c5d5,1,0,0,1.9516199235330882,1.9467960967958826,-0.004823826737205605,0.1838355574943571,0.18965433974242232,0.00581878224806523,0.0014474371967663554,0.0003559906902923559
7788,1,r5k1/pp3pp1/2p1r3/6q1/1P1Pp2P/P3Pn2/1B2QP2/5K1R w - - 0 30,1663,advantage middlegame short trappedPiece,h4g5,20,h4g5,h4g5,1,1,1,0.27392582685114614,0.23576334377538422,-0.03816248307576192,0.951627331412792,0.9600103099078929,0.008382978495100946,0.0018201081627103577,0.0004308957663980233
7789,0,8/6rp/p2p1p1k/4p3/2P1PqP1/1P1P2QP/P7/7K w - - 7 41,911,endgame mate mateIn2 short,g3h4,19,g3f4,g3f4,1,0,0,1.258037197758848,1.2675701612706796,0.009532963511831527,0.1865718597458803,0.19178328146166837,0.005211421715788062,0.003759630171702527,0.0009445136983734816
7789,1,8/6rp/p2p1pk1/4p3/2P1PqPQ/1P1P3P/P7/7K w - - 9 42,911,endgame mate mateIn2 short,h4h5,16,h4h5,h4h5,1,1,1,0.004333235419679018,0.0049841022800732075,0.0006508668603941899,0.999514815254983,0.9994287088527442,-8.610640223882804e-05,7.330255358895881e-06,1.8838462833407378e-06
7790,0,r4r2/6p1/2N5/1p1n1k1p/p1pP4/6BP/PP3PP1/4R1K1 w - - 0 28,1185,crushing endgame fork short,e1e5,35,e1e5,e1e5,1,1,1,0.24751123998446775,0.24541325128076222,-0.0020979887037055334,0.9474615140605696,0.9480451700027949,0.000583655942225314,4.47649114773489e-05,1.1120030011484544e-05
7790,1,r4r2/6p1/2N3k1/1p1nR2p/p1pP4/6BP/PP3PP1/6K1 w - - 2 29,1185,crushing endgame fork short,e5d5,29,e5d5,e5d5,1,1,1,0.20142977630951936,0.18555083485801627,-0.015878941451503092,0.9628505381092416,0.9663415157265096,0.0034909776172680207,0.00031848803440498983,7.727775342888097e-05
7791,0,3rr1kb/2p4p/p1b3p1/5p2/1p1B4/1PP2P2/P1Q3PP/R5K1 b - - 1 32,1721,advantage fork long middlegame,d8d4,35,h8d4,h8d4,1,0,0,1.0175580327907618,0.9837326892732667,-0.03382534351749511,0.03398661592046309,0.03490540855222113,0.0009187926317580364,0.004094242150974863,0.0010168226522718547
7791,1,4r1kb/2p4p/p1b3p1/5p2/1p1P4/1P3P2/P1Q3PP/R5K1 b - - 0 33,1721,advantage fork long middlegame,h8d4,32,e8e1,h8d4,0,0,1,1.018113000768821,0.9600988124185978,-0.058014188350223206,0.43936628511314096,0.5086701853917769,0.06930390027863592,0.010521054444471201,0.002612787168277967
7791,2,4r1k1/2p4p/p1b3p1/5p2/1p1b4/1P3P2/P1Q3PP/R6K b - - 1 34,1721,advantage fork long middlegame,d4a1,42,e8e1,e8e1,1,0,0,0.7075447787055926,0.7180421458267142,0.010497367121121592,0.39088995875057353,0.4398241919952415,0.048934233244667946,0.004951797187544679,0.0012436689111246205
7792,0,8/R5pp/4bnk1/1p6/3B1Q2/1P1q4/1P1r1PPP/6K1 w - - 6 33,1528,attraction exposedKing fork long mate mateIn3 middlegame,a7g7,41,a7g7,a7g7,1,1,1,1.329518376526913,1.2957592919138168,-0.03375908461309618,0.6058232555151115,0.6134346056875525,0.007611350172440967,0.0007832849581949348,0.00019020842367427622
7792,1,8/6kp/4bn2/1p6/3B1Q2/1P1q4/1P1r1PPP/6K1 w - - 0 34,1528,attraction exposedKing fork long mate mateIn3 middlegame,f4f6,29,f4f6,f4f6,1,1,1,0.8888006750539111,0.8551634403233284,-0.03363723473058278,0.501317013311854,0.5336457549894896,0.032328741677635664,0.0030680465870459787,0.0007484063803056881
7792,2,6k1/7p/4bQ2/1p6/3B4/1P1q4/1P1r1PPP/6K1 w - - 1 35,1528,attraction exposedKing fork long mate mateIn3 middlegame,f6g7,29,f6e6,f6e6,1,0,0,0.28425446763541284,0.28812893662385086,0.003874468988438018,0.018979911224246554,0.0189625568474876,-1.735437675895457e-05,0.0002686876673040372,6.754566128595201e-05
7793,0,r2r4/1pq3k1/4ppp1/p6p/b1P4P/B1K1N1P1/4PPB1/1R1R4 w - - 2 24,1699,advantage middlegame pin veryLong,b1b7,45,e3d5,e3d5,1,0,0,2.329896000848868,2.2483046837845837,-0.08159131706428413,0.15227943251715814,0.17061011712363697,0.018330684606478825,0.004379462041902243,0.0010746013713092933
7793,1,r2r4/1q4k1/4ppp1/p6p/b1P4P/B1K1N1P1/4PPB1/3R4 w - - 0 25,1699,advantage middlegame pin veryLong,g2b7,38,g2b7,g2b7,1,1,1,0.016489331020130605,0.012462995401129762,-0.004026335619000843,0.9982088969349604,0.9986861403149915,0.00047724338003107825,9.838469702659578e-05,2.2819080500626506e-05
7793,2,r2r4/1B4k1/4ppp1/p6p/2P4P/B1K1N1P1/4PP2/3b4 w - - 0 26,1699,advantage middlegame pin veryLong,b7a8,28,a3e7,a3e7,1,0,0,1.6761101334306892,1.6655061661533355,-0.010603967277353687,0.047023978672000026,0.046257531838629136,-0.0007664468333708901,0.004061769363173805,0.0010061002913548313
7793,3,r7/6k1/4ppp1/p6p/2P4P/B1K1N1P1/4PP2/3b4 w - - 0 27,1699,advantage middlegame pin veryLong,e3d1,22,a3b2,a3b2,1,0,0,1.5611833814105829,1.5740368757813086,0.012853494370725693,0.252694920078982,0.18278266145660432,-0.06991225862237765,0.022697887382243688,0.005625411518734708
7794,0,6r1/2p1kp2/3p2qn/1Q2p3/P2PP1r1/2P2NP1/1P3R1P/R5K1 b - - 0 23,1717,advantage kingsideAttack long middlegame sacrifice,g4g3,32,g4g3,g4g3,1,1,1,0.06782609473554889,0.06741761198249306,-0.0004084827530558277,0.990938956085393,0.991009605909493,7.064982410009968e-05,5.745761402689873e-06,1.4355159851268e-06
7794,1,6r1/2p1kp2/3p2qn/1Q2p3/P2PP3/2P2NP1/1P3R2/R5K1 b - - 0 24,1717,advantage kingsideAttack long middlegame sacrifice,g6g3,30,g6g3,g6g3,1,1,1,0.004121379788427084,0.0036662364028714985,-0.00045514338555558516,0.9996110066275427,0.9996576974625172,4.6690834974549844e-05,3.5833155611176525e-06,8.701185266546855e-07
7794,2,6r1/2p1kp2/3p3n/1Q2p3/P2PP3/2P2Nq1/1P3R2/R4K2 b - - 1 25,1717,advantage kingsideAttack long middlegame sacrifice,h6g4,35,g3h3,g3h3,1,0,0,0.9302899225130764,0.9112919704828565,-0.018997952030219922,0.002319752477396555,0.0020479170498877257,-0.00027183542750882934,0.00043506196276759545,0.00010716408513325063
7795,0,1b4k1/5rpp/1n2Q1n1/1p2p3/2q5/1NPR2P1/2P4P/3R2K1 w - - 0 33,1391,attraction fork long mate mateIn3 middlegame pin sacrifice,d3d8,41,d3d8,d3d8,1,1,1,0.0071006849122630025,0.005963954579219949,-0.001136730333043053,0.9992016765131541,0.9993427827233926,0.00014110621023855074,1.5512292695935655e-05,3.7254708873127264e-06
7795,1,1b1R1nk1/5rpp/1n2Q3/1p2p3/2q5/1NP3P1/2P4P/3R2K1 w - - 2 34,1391,attraction fork long mate mateIn3 middlegame pin sacrifice,d8f8,49,d8f8,d8f8,1,1,1,0.4191122076379319,0.375297448316456,-0.04381475932147588,0.9265569772874953,0.935951287520823,0.009394310233327707,0.0009926814518000943,0.00023958065548016806
7795,2,1b3k2/5rpp/1n2Q3/1p2p3/2q5/1NP3P1/2P4P/3R2K1 w - - 0 35,1391,attraction fork long mate mateIn3 middlegame pin sacrifice,d1d8,40,d1d8,d1d8,1,1,1,0.004948743635700122,0.003899344228343742,-0.0010493994073563803,0.9995293769808224,0.9996379161323062,0.00010853915148378857,1.6116478583777215e-05,3.820025434766998e-06
7796,0,3r3r/p2N1Qpk/4p3/4P2p/8/2P2P2/P1P1pqPP/4R2K w - - 1 26,1273,endgame mate mateIn2 pin short,d7f6,31,d7f8,d7f8,1,0,0,0.755430968681427,0.8521233634806976,0.09669239479927061,0.15944312136586333,0.20405586439991558,0.044612743034052244,0.0081804319770106,0.0021040002112031712
7796,1,3r3r/p4Qp1/4pN1k/4P2p/8/2P2P2/P1P1pqPP/4R2K w - - 3 27,1273,endgame mate mateIn2 pin short,f7h5,35,f7h5,f7h5,1,1,1,0.22630951801508006,0.21447191988804595,-0.01183759812703411,0.9655935967085545,0.9668537345543295,0.0012601378457750556,0.00037017054444900906,8.833024606053607e-05
7797,0,k4r2/1p5n/pR2p2p/P3B1q1/3pP3/3Q4/6PP/6K1 w - - 2 34,1542,endgame mate mateIn2 sacrifice short,b6a6,41,d3a6,d3a6,1,0,0,1.0873808632756894,1.0972828259265521,0.009901962650862739,0.018106373524649794,0.01771430992740464,-0.00039206359724515416,0.002794390146623698,0.0007170759604948978
7797,1,k4r2/7n/p3p2p/P3B1q1/3pP3/3Q4/6PP/6K1 w - - 0 35,1542,endgame mate mateIn2 sacrifice short,d3a6,31,d3a6,d3a6,1,1,1,0.4711516830347424,0.5128539844167425,0.04170230138200004,0.8993851717559127,0.8859001027489019,-0.013485069007010853,0.0011195439087315837,0.0002858909663602759
7798,0,r7/1pp2pk1/p2p1pp1/3b4/5qN1/2Q1PP2/1PP3B1/3K3R b - - 0 25,1560,advantage fork long middlegame,d5f3,37,d5f3,d5f3,1,1,1,0.5781701901366733,0.6078319293589877,0.02966173922231441,0.8431244594888088,0.8300780482799893,-0.013046411208819442,0.0010199498102221951,0.00026003194647346826
7798,1,r7/1pp2pk1/p2p1pp1/8/5qN1/2Q1Pb2/1PPK2B1/7R b - - 1 26,1560,advantage fork long middlegame,f4g4,37,f3g4,f3g4,1,0,0,1.1593677730337548,1.138007130829459,-0.021360642204295788,0.11393052049099776,0.10866541057541595,-0.005265109915581809,0.0012883086983972254,0.0003177892280373875
7798,2,r7/1pp2pk1/p2p1pp1/8/6q1/2Q1PB2/1PPK4/7R b - - 0 27,1560,advantage fork long middlegame,g4f3,35,g4f3,g4f3,1,1,1,0.05777214098084881,0.06083252832877348,0.003060387347924666,0.9927875168439559,0.992470983747612,-0.00031653309634394056,5.189609083193917e-05,1.343187505168904e-05
7799,0,8/p5kp/1p1QPrp1/3p4/4q3/P3P2P/6P1/4R1K1 w - - 1 37,1900,crushing deflection endgame short,d6e7,28,e6e7,e6e7,1,0,0,0.9953722690977258,0.9822927733645974,-0.013079495733128388,0.2340795683926765,0.2010261663317405,-0.03305340206093599,0.0036469832834934365,0.0008986812439741787
7799,1,8/p3Q2p/1p2Prpk/3p4/4q3/P3P2P/6P1/4R1K1 w - - 3 38,1900,crushing deflection endgame short,e7f6,26,e7f6,e7f6,1,1,1,0.07074815423199513,0.04154615246111152,-0.029202001770883605,0.9871825437760666,0.9933183241463331,0.006135780370266519,0.0022473476933440057,0.0004983484802754876
7800,0,7k/pp4pp/6p1/2p5/6P1/PPP2r1P/8/4R1K1 w - - 0 31,954,backRankMate endgame mate mateIn2 rookEndgame short,e1e8,20,e1e8,e1e8,1,1,1,0.0006943184312385882,0.0005719255928883197,-0.00012239283835026847,0.9999464671464265,0.9999565590843184,1.0091937891809621e-05,1.1865204066203012e-06,2.8425792455970647e-07
7800,1,4Rr1k/pp4pp/6p1/2p5/6P1/PPP4P/8/6K1 w - - 2 32,954,backRankMate endgame mate mateIn2 rookEndgame short,e8f8,20,e8f8,e8f8,1,1,1,0.0006747314874668487,0.000548362041006076,-0.00012636944646077274,0.999944940810959,0.9999559963884528,1.1055577493812585e-05,1.3276533643388477e-06,3.1826195415817603e-07
7801,0,3k4/RP6/1r4p1/7p/2b1P3/4P3/6PP/6K1 w - - 1 34,1414,advantage endgame exposedKing long skewer,a7a8,18,a7a8,a7a8,1,1,1,0.4692032111388452,0.4374864394133886,-0.031716771725456616,0.8330557452160153,0.8505669965742176,0.017511251358202307,0.0011741667824811555,0.0002890098399693688
7801,1,R7/1Pk5/1r4p1/7p/2b1P3/4P3/6PP/6K1 w - - 3 35,1414,advantage endgame exposedKing long skewer,a8c8,25,a8c8,a8c8,1,1,1,0.15583797351822998,0.13498059869958445,-0.020857374818645524,0.9717113536455699,0.9762596602574137,0.0045483066118438,0.00046107663453640567,0.00011138868789847585
7801,2,2R5/1k6/1r4p1/7p/2b1P3/4P3/6PP/6K1 w - - 0 36,1414,advantage endgame exposedKing long skewer,c8c4,18,c8c4,c8c4,1,1,1,0.1177448806324507,0.12908334405644042,0.011338463423989725,0.980516731911937,0.9785347202577407,-0.001982011654196314,0.0001463992063404211,3.7988241949086095e-05
7802,0,8/3k4/pp4R1/2p5/r3B3/4K3/8/8 w - - 0 47,1317,crushing endgame fork master short,e4c6,30,e4f5,e4f5,1,0,0,0.8632843789131067,0.8722549818050019,0.008970602891895219,0.08953648818250574,0.09970172310386553,0.01016523492135979,0.0011750027894969308,0.0002955814717709056
7802,1,8/2k5/ppB3R1/2p5/r7/4K3/8/8 w - - 2 48,1317,crushing endgame fork master short,c6a4,27,c6a4,c6a4,1,1,1,0.008986895783659946,0.007570615322614522,-0.0014162804610454239,0.9990075024432068,0.9991829312312297,0.00017542878802290218,1.856150370581312e-05,4.472142945939484e-06
7803,0,rnbq1rk1/pp2b1p1/2p1p2p/3p1pNQ/4n2P/PP2P3/1BPP1PP1/RN2KB1R w KQ - 0 10,1821,kingsideAttack mate mateIn4 opening pin veryLong,h5g6,42,h5g6,h5g6,1,1,1,0.798448075708015,0.740127674141162,-0.05832040156685303,0.811848028285311,0.829477683633552,0.017629655348241013,0.0014247912636873752,0.00034766643801564096
7803,1,rnbq1rk1/pp2b1p1/2p1pnQp/3p1pN1/7P/PP2P3/1BPP1PP1/RN2KB1R w KQ - 2 11,1821,kingsideAttack mate mateIn4 opening pin veryLong,b2f6,43,g6g7,g6g7,1,0,0,1.4345826521723617,1.3630422697434468,-0.07154038242891492,0.09369738396731414,0.08027289638475024,-0.013424487582563899,0.007944295819363935,0.001968165340487454
7803,2,rnbq2k1/pp2b1p1/2p1prQp/3p1pN1/7P/PP2P3/2PP1PP1/RN2KB1R w KQ - 0 12,1821,kingsideAttack mate mateIn4 opening pin veryLong,g6h7,38,g6h7,g6h7,1,1,1,0.020690328618153883,0.032116441701890146,0.011426113083736263,0.9976738329702659,0.9961404591940878,-0.0015333737761781263,0.0005009210630296392,0.00013912879041329927
7803,3,rnbq1k2/pp2b1pQ/2p1pr1p/3p1pN1/7P/PP2P3/2PP1PP1/RN2KB1R w KQ - 2 13,1821,kingsideAttack mate mateIn4 opening pin veryLong,h7h8,35,h7h8,h7h8,1,1,1,0.01978258655775792,0.01870342477251924,-0.0010791617852386817,0.9975712227479551,0.9977040707297674,0.00013284798181234514,6.826266940914246e-05,1.610297001998076e-05
7804,0,r3k2r/p3ppbp/2pp2p1/4qb2/8/1BN3N1/PPP3PP/4RQKR b kq - 7 16,1732,clearance crushing middlegame pin short,e5c5,44,e5d4,e5d4,1,0,0,1.1522015076671048,1.1919322836044528,0.03973077593734797,0.13064250039694975,0.1412994480313177,0.010656947634367947,0.0013867812946103846,0.00034904745527845784
7804,1,r3k2r/p3ppbp/2pp2p1/2q2b2/8/1BN3N1/PPP2QPP/4R1KR b kq - 9 17,1732,clearance crushing middlegame pin short,g7d4,45,g7d4,g7d4,1,1,1,0.7202398134623367,0.7633701213534078,0.043130307891071085,0.7162891968802856,0.6426735327492219,-0.07361566413106369,0.014660767595457872,0.0037494168475848072
7805,0,5r2/1ppq1r2/p2pp2k/4p1pN/4P3/P2PQ1RP/1P4K1/8 w - - 0 31,1698,deflection endgame mate mateIn4 veryLong,e3g5,27,g3g5,g3g5,1,0,0,0.1510686835340681,0.12125947328725231,-0.029809210246815793,0.024618787702017655,0.018284493512446546,-0.0063342941895711095,0.0011055352437128344,0.000262825381965481
7805,1,5r2/1ppq1r1k/p2pp3/4p1QN/4P3/P2P2RP/1P4K1/8 w - - 1 32,1698,deflection endgame mate mateIn4 veryLong,g5g6,29,h5f6,h5f6,1,0,0,1.0305345730725404,1.0125095931382369,-0.01802497993430352,0.20601553549294324,0.23712583891264333,0.031110303419700086,0.005783704557559786,0.001409315969252995
7805,2,5r1k/1ppq1r2/p2pp1Q1/4p2N/4P3/P2P2RP/1P4K1/8 w - - 3 33,1698,deflection endgame mate mateIn4 veryLong,g6h6,25,g6h6,g6h6,1,1,1,0.4658969786352943,0.525385360642428,0.059488382007133744,0.9102637982445988,0.8928288462096561,-0.01743495203494272,0.0031064933257740845,0.0008161626163617808
7805,3,5r1k/1ppq3r/p2pp2Q/4p2N/4P3/P2P2RP/1P4K1/8 w - - 5 34,1698,deflection endgame mate mateIn4 veryLong,h6f8,29,h6f8,h6f8,1,1,1,0.0021737038257726798,0.0019126767672502211,-0.00026102705852245863,0.9998054964452616,0.9998311829567147,2.5686511453071326e-05,2.47280076657502e-06,5.985173351328361e-07
7806,0,3q1rk1/5pp1/1pPp3p/1PnPp3/1R6/2n1QN2/5PPP/4K2R b K - 3 23,1606,crushing fork middlegame short,c3d5,35,c5d3,c5d3,1,0,0,1.506297227634666,1.4247753746520144,-0.08152185298265158,0.09317373262023043,0.08913415765788027,-0.004039574962350162,0.0028767575833440126,0.0007099904417607018
7806,1,3q1rk1/5pp1/1pPp3p/1Pnnp3/1R6/5N2/3Q1PPP/4K2R b K - 1 24,1606,crushing fork middlegame short,d5b4,34,c5d3,c5d3,1,0,0,0.6932266340922922,0.6729285566248636,-0.02029807746742862,0.12739203418949147,0.12323851272363046,-0.00415352146586101,0.000584123377206882,0.00014168931971133091
7807,0,6r1/r6k/2R4p/p1NnPn1P/3P1q2/3Q4/PP3P2/1K5R b - - 0 31,1775,crushing fork middlegame veryLong,d5b4,45,g8g4,g8g4,1,0,0,1.7484990105599243,1.744764761383817,-0.003734249176107207,0.09641970771402834,0.10006748207306437,0.0036477743590360295,0.0008323898332230175,0.00020703153926559522
7807,1,6r1/r6k/2R4p/p1N1Pn1P/1n1PQq2/8/PP3P2/1K5R b - - 2 32,1775,crushing fork middlegame veryLong,f4e4,43,f4e4,f4e4,1,1,1,0.12636894394532452,0.12207023524627257,-0.0042987086990519535,0.9796685473346994,0.9803306676242006,0.0006621202895011891,7.114480303696102e-05,1.740198305988344e-05
7807,2,6r1/r6k/2R4p/p3Pn1P/1n1PN3/8/PP3P2/1K5R b - - 0 33,1775,crushing fork middlegame veryLong,b4c6,38,f5d4,f5d4,1,0,0,1.206753218933943,1.2544892260381617,0.04773600710421877,0.2543408277140462,0.31314373121839745,0.058802903504351245,0.011217350476556885,0.0028261059747224093
7807,3,6r1/r6k/2n2N1p/p3Pn1P/3P4/8/PP3P2/1K5R b - - 1 34,1775,crushing fork middlegame veryLong,h7h8,2,h7g7,h7g7,1,0,0,0.6747817233413171,0.643156053807345,-0.03162566953397217,0.40446794033050537,0.34323207478332074,-0.06123586554718463,0.008111747204150858,0.0020040815233764355
7808,0,8/4pp2/3p1nkP/ppr3p1/3RP3/P1P1K3/1P5R/8 b - - 5 39,985,crushing endgame fork short,f6g4,23,f6g4,f6g4,1,1,1,0.46530972529224596,0.4649626056161902,-0.00034711967605577376,0.905172606286841,0.9032318552880222,-0.001940750998818852,0.0011291943987449954,0.0002837375021112836
7808,1,8/4pp2/3p2kP/ppr3p1/3RP1n1/P1P2K2/1P5R/8 b - - 7 40,985,crushing endgame fork short,g4h2,23,g4h2,g4h2,1,1,1,0.49230049027539863,0.5048144486502697,0.01251395837487107,0.8102237556257335,0.8014533320218202,-0.008770423603913224,0.0002506103002019229,6.299750948879804e-05
7809,0,r6k/1Q4pp/p7/1pp5/8/P2Pq3/1PP2RP1/6K1 b - - 4 31,1655,crushing endgame pin short,a8f8,33,e3e1,e3e1,1,0,0,1.8443053071558704,1.7900478829709705,-0.05425742418489987,0.11177489492451376,0.1042842097586472,-0.0074906851658665535,0.0021575457057774585,0.0005346656445030739
7809,1,5r1k/6pp/p7/1pp5/8/P2PqQ2/1PP2RP1/6K1 b - - 6 32,1655,crushing endgame pin short,f8f3,35,f8f3,f8f3,1,1,1,0.4381175437122686,0.4716051045274756,0.03348756081520704,0.8587346186060623,0.8403093723452402,-0.018425246260822092,0.0013312582867437794,0.0003384781864867913
