puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
9539,1,2r3k1/1p2q1pp/p4p2/3p4/3P4/4Q3/PP1K1R1P/2R5 b - - 0 32,2054,advantage endgame exposedKing fork long,e7e3,37,e7e3,e7e3,1,1,1,0.7062803614279868,0.6704487799940471,-0.03583158143393972,0.8383878061156079,0.8516394749857833,0.01325166887017537,0.0011824120479453928,0.00028866367415974873
9539,2,2r3k1/1p4pp/p4p2/3p4/3P4/4K3/PP3R1P/2R5 b - - 0 33,2054,advantage endgame exposedKing fork long,c8c1,23,c8c1,c8c1,1,1,1,0.7148968521121167,0.5459555929420152,-0.1689412591701015,0.7661697744954572,0.8430393091377854,0.07686953464232815,0.02564531865086753,0.005847342703868561
9540,0,r2qk2r/ppp3pp/4Bn2/8/4P3/3n4/PP1NQPPP/R4K1R b kq - 2 13,1588,advantage defensiveMove fork middlegame short,d3f4,37,d3f4,d3f4,1,1,1,0.5131678561901013,0.5129668725669301,-0.00020098362317122476,0.9069862408105976,0.9071663253546407,0.00018008454404305763,0.00014944367633402484,3.721315877966529e-05
9540,1,r2qk2r/ppp3pp/4Bn2/1Q6/4Pn2/8/PP1N1PPP/R4K1R b kq - 4 14,1588,advantage defensiveMove fork middlegame short,c7c6,5,c7c6,c7c6,1,1,1,0.5393311120936573,0.624560111110982,0.08522899901732472,0.8687954086526501,0.8353924922446113,-0.03340291640803883,0.005212393431814972,0.0013584192694768224
9541,0,2r3k1/Q5pp/8/4p3/p2p1R1P/P5P1/1q3P1K/8 w - - 0 38,977,backRankMate endgame long mate mateIn3 sacrifice,a7f7,28,a7d7,a7d7,1,0,0,1.353022241017611,1.323050408873342,-0.029971832144269017,0.37559266143365894,0.3070188567773737,-0.06857380465628521,0.012888351630485732,0.0031825835040404536
9541,1,2r4k/5Qpp/8/4p3/p2p1R1P/P5P1/1q3P1K/8 w - - 2 39,977,backRankMate endgame long mate mateIn3 sacrifice,f7f8,30,f7f8,f7f8,1,1,1,0.11219013043904831,0.12211978097107916,0.009929650532030848,0.9838026954230675,0.9822610594107349,-0.0015416360123325923,0.0002926974519883267,7.591328050505014e-05
9541,2,5r1k/6pp/8/4p3/p2p1R1P/P5P1/1q3P1K/8 w - - 0 40,977,backRankMate endgame long mate mateIn3 sacrifice,f4f8,14,f4f8,f4f8,1,1,1,0.0001030718021427253,0.00011749998717390018,1.4428185031174876e-05,0.9999929466076048,0.9999919022141527,-1.0443934521653375e-06,9.397265540741018e-08,2.4395042719030117e-08
9542,0,3r3k/pq4pp/1p3p2/4b3/6B1/2N1Q1PP/PPP3P1/5RK1 b - - 1 25,1166,advantage middlegame pin short,e5d4,42,e5d4,e5d4,1,1,1,0.21547057364112274,0.20411931193165753,-0.01135126170946521,0.9573059843661649,0.9603418313722457,0.0030358470060808385,0.00013685867124973045,3.3765103536268656e-05
9542,1,3r3k/pq4pp/1p3p2/8/3Q2B1/2N3PP/PPP3P1/5RK1 b - - 0 26,1166,advantage middlegame pin short,d8d4,32,d8d4,d8d4,1,1,1,0.0008996251138412608,0.0007643423709309452,-0.00013528274291031554,0.9999290117017546,0.9999405257999328,1.1514098178122545e-05,1.2411440855983784e-06,2.981747668374654e-07
9543,0,r1b2rk1/pp4bp/4p1p1/2p5/1qPn4/1PB2N2/P3BPPP/2RQK2R b K - 0 18,1344,advantage discoveredAttack middlegame short,d4f3,38,b4c3,b4c3,1,0,0,0.23150128187337526,0.18391761981024546,-0.047583662063129806,0.021503650000846017,0.01542256866053872,-0.0060810813403072966,0.0018061846678246968,0.00042697838498339483
9543,1,r1b2rk1/pp4bp/4p1p1/2p5/1qP5/1PB2B2/P4PPP/2RQK2R b K - 0 19,1344,advantage discoveredAttack middlegame short,g7c3,33,g7c3,g7c3,1,1,1,0.018225335679582778,0.019846023298223915,0.0016206876186411374,0.9978156553748344,0.9975742458609158,-0.0002414095139186001,2.9779961107986607e-05,7.492583152104727e-06
9544,0,2r3k1/1p3r1p/p2q2p1/2N1pbB1/1P1b2p1/1Q6/P4PPP/2R2RK1 w - - 0 27,2060,crushing discoveredAttack long middlegame pin,c5b7,47,b3f7,c5b7,0,0,1,1.461978677917989,1.4967983571206165,0.03481967920262741,0.36646674411460983,0.3822616582377895,0.015794914123179682,0.004863547588775352,0.0012251816021844662
9544,1,2r2qk1/1N3r1p/p5p1/4pbB1/1P1b2p1/1Q6/P4PPP/2R2RK1 w - - 1 28,2060,crushing discoveredAttack long middlegame pin,c1c8,48,c1c8,c1c8,1,1,1,0.3556093470237121,0.33398509888738315,-0.02162424813632896,0.9314448696515677,0.9386019322004214,0.007157062548853732,0.0008827453040233065,0.00021641033327447534
9544,2,2b2qk1/1N3r1p/p5p1/4p1B1/1P1b2p1/1Q6/P4PPP/5RK1 w - - 0 29,2060,crushing discoveredAttack long middlegame pin,b7d8,41,b3f7,b3f7,1,0,0,1.98566573632193,2.164559693828721,0.1788939575067907,0.05964308890413613,0.05449085916148988,-0.005152229742646251,0.030815283894537446,0.007820851265805347
9545,0,6rk/2q5/p6p/4NQrP/1p1P4/1P5K/P4R2/8 w - - 3 46,1613,crushing endgame fork short,e5f7,38,e5f7,e5f7,1,1,1,0.17741773844509426,0.17917777773979837,0.0017600392947041132,0.9721459814776238,0.9718701785885965,-0.0002758028890272879,2.9174684193741284e-05,7.362722814598389e-06
9545,1,6rk/5q2/p6p/5QrP/1p1P4/1P5K/P4R2/8 w - - 0 47,1613,crushing endgame fork short,f5f7,34,f5f7,f5f7,1,1,1,0.012212012689094116,0.010330332807411902,-0.001881679881682214,0.9987510636108273,0.9989683275849643,0.00021726397413701637,2.9823582196271016e-05,7.085181444137743e-06
9546,0,2kr2r1/ppp3bp/2q1p1p1/3n4/4Q3/2N5/PPPP1PPP/R1B2RK1 b - - 6 14,1679,advantage intermezzo long middlegame sacrifice,d5c3,41,g7c3,g7c3,1,0,0,1.462754287365516,1.4703765958238089,0.007622308458292926,0.3015799975633823,0.2888117019835945,-0.012768295579787758,0.0009669097739106676,0.00024368610980506864
9546,1,2kr2r1/ppp3bp/2Q1p1p1/8/8/2n5/PPPP1PPP/R1B2RK1 b - - 0 15,1679,advantage intermezzo long middlegame sacrifice,c3e2,35,c3e2,c3e2,1,1,1,0.28040595411563757,0.3308040486141564,0.05039809449851884,0.9364137355054107,0.9206637947675822,-0.01574994073782854,0.0018214332809960744,0.0004706593015251793
9546,2,2kr2r1/ppp3bp/2Q1p1p1/8/8/8/PPPPnPPP/R1B2R1K b - - 2 16,1679,advantage intermezzo long middlegame sacrifice,b7c6,35,b7c6,b7c6,1,1,1,0.0949654562516202,0.09516109210655051,0.00019563585493030666,0.9884016341772099,0.988362900494568,-3.873368264195598e-05,6.839184254645261e-05,1.7055434336083692e-05
9547,0,3r2k1/pp3ppp/1q1rpn2/4N3/8/2P4P/PP2QPP1/3RR1K1 w - - 2 21,2105,advantage fork master middlegame short,e5c4,40,e5c4,e5c4,1,1,1,0.9000919267819061,0.8275482542977513,-0.07254367248415483,0.7261197881034936,0.7560040896868095,0.029884301583315898,0.0030730549949712672,0.0007471580314731621
9547,1,3r2k1/pp3ppp/1q2pn2/8/2N5/2P4P/PP2QPP1/3rR1K1 w - - 0 22,2105,advantage fork master middlegame short,c4b6,31,c4b6,c4b6,1,1,1,0.8467117835404911,0.7321419521982774,-0.11456983134221377,0.6620489928282692,0.7386030010042461,0.0765540081759769,0.014433448699974632,0.003512754102602387
9548,0,3r4/5p2/2R1pkp1/2N5/1P6/2KP2r1/8/8 w - - 0 37,1052,advantage endgame fork master short,c5e4,19,c5e4,c5e4,1,1,1,0.002807021107071036,0.0025360141611430577,-0.00027100694592797816,0.999746791545024,0.9997739115276019,2.7119982577872292e-05,4.0849040054167365e-06,9.635308176585733e-07
9548,1,3r4/5p2/2R1p1p1/5k2/1P2N3/2KP2r1/8/8 w - - 2 38,1052,advantage endgame fork master short,e4g3,21,e4g3,e4g3,1,1,1,0.0027863628954583083,0.0024633627360625783,-0.00032300015939573006,0.9997489791457177,0.99978108516998,3.210602426229059e-05,3.3298276801854713e-06,8.012097197115291e-07
9549,0,6R1/7p/p7/4r2P/2Pn3k/P3pB2/8/4K3 w - - 11 58,815,crushing discoveredAttack discoveredCheck endgame fork short,g8g4,29,g8g4,g8g4,1,1,1,2.033933970043234,2.0658517711832314,0.031917801139997426,0.3220695109935713,0.3045950248031472,-0.017474486190424077,0.006713747252998925,0.0017206675147878245
9549,1,8/7p/p7/4r2k/2Pn2R1/P3pB2/8/4K3 w - - 0 59,815,crushing discoveredAttack discoveredCheck endgame fork short,g4d4,24,g4d4,g4d4,1,1,1,0.41824300669454917,0.26790715490992967,-0.1503358517846195,0.9057080720796334,0.9484412972351366,0.04273322515550315,0.016373890847809595,0.003644343405504398
9550,0,5r1k/2p3p1/p6p/6nq/2QP4/2R2pP1/P4P1P/2R3K1 b - - 2 28,1170,crushing deflection endgame short,g5h3,27,g5h3,g5h3,1,1,1,0.028597932753221124,0.028171018041589568,-0.0004269147116315562,0.9957387899349702,0.9958262786785776,8.748874360742231e-05,1.897345262386974e-06,4.7545099056324147e-07
9550,1,5r1k/2p3p1/p6p/7q/2QP4/2R2pPn/P4P1P/2R4K b - - 4 29,1170,crushing deflection endgame short,h3f2,32,h3f2,h3f2,1,1,1,0.014585597713493586,0.018758148630007805,0.004172550916514219,0.998537681890643,0.9980504572078366,-0.0004872246828063753,7.078927503913296e-05,1.8608687878163666e-05
9551,0,7k/1pp1q2p/p2p2p1/7r/4bP2/1B6/PPP2Q2/1K4R1 w - - 0 27,1109,advantage deflection endgame short,f2d4,35,f2d4,f2d4,1,1,1,1.8270678110933969,1.6952546309039014,-0.1318131801894955,0.46002716498373186,0.5144647803790905,0.05443761539535863,0.008195290803012224,0.0020114745822391545
9551,1,7k/1pp3qp/p2p2p1/7r/3QbP2/1B6/PPP5/1K4R1 w - - 2 28,1109,advantage deflection endgame short,d4e4,39,d4g7,d4g7,1,0,0,0.5954504722702884,0.6400805667892465,0.04463009451895816,0.2576786763600179,0.3085878123063,0.0509091359462821,0.006293122229562392,0.0016005734654367324
9552,0,7k/8/p7/1p3Q2/2pP3q/2P3Pp/PP6/4R1K1 b - - 0 37,1460,endgame fork mate mateIn2 short,h4g3,17,h4g3,h4g3,1,1,1,0.0015668533886186694,0.0015994716291989604,3.261824058029103e-05,0.9998514173997733,0.9998477794479468,-3.637951826562791e-06,7.540228378786838e-08,1.8927755211261393e-08
9552,1,7k/8/p7/1p3Q2/2pP4/2P3qp/PP6/4RK2 b - - 1 38,1460,endgame fork mate mateIn2 short,g3g2,25,g3g2,g3g2,1,1,1,0.06954292674236827,0.07452646078765415,0.004983534045285884,0.9879298530360988,0.986887050299664,-0.0010428027364348669,4.452070345970948e-05,1.1293038832951483e-05
9553,0,1k1rq3/1pp2R2/p2p4/4p2p/NPQbP1nP/P5B1/6P1/2K5 w - - 2 27,1065,mate mateIn2 middlegame queensideAttack short,c4c7,41,c4c7,c4c7,1,1,1,0.43813026389725784,0.4342622080149258,-0.003868055882332022,0.8643383211505905,0.8692564211472305,0.004918099996639946,0.00028641099199973075,7.248593549607664e-05
9553,1,3rq3/kpQ2R2/p2p4/4p2p/NP1bP1nP/P5B1/6P1/2K5 w - - 1 28,1065,mate mateIn2 middlegame queensideAttack short,c7b7,39,c7b7,c7b7,1,1,1,1.1164055505799095,1.1012011228860388,-0.015204427693870759,0.5709542837004322,0.5599510489591031,-0.011003234741329138,0.000989331271834541,0.00024472376851783186
9554,0,r4rk1/ppb2ppp/3q4/3Bn3/1P1BN1b1/PQ6/5PPP/R4RK1 b - - 8 18,1455,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,e5f3,49,e5f3,e5f3,1,1,1,0.22549874948443902,0.2414920787366733,0.01599332925223429,0.965681266642575,0.9628269400412743,-0.002854326601300694,0.0001692210547152981,4.31969143752303e-05
9554,1,r4rk1/ppb2ppp/3q4/3B4/1P1BN1b1/PQ3P2/5P1P/R4RK1 b - - 0 19,1455,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,d6h2,45,d6h2,d6h2,1,1,1,1.3057370384997804,1.3329877143398372,0.027250675840056804,0.5991453463335907,0.5896555468245641,-0.00948979950902662,0.0003543514771900499,8.954510454083363e-05
9555,0,8/8/6Q1/3nr3/1k3p2/5K2/8/8 w - - 30 69,1629,crushing endgame fork master short,g6d6,26,g6b6,g6b6,1,0,0,2.409110791436699,2.4332901166654497,0.02417932522875077,0.03470321660926442,0.03329694105473835,-0.0014062755545260694,0.0013396708058463595,0.0003374102866867658
9555,1,8/8/3Q4/3nr3/2k2p2/5K2/8/8 w - - 32 70,1629,crushing endgame fork master short,d6e5,21,d6e5,d6e5,1,1,1,0.010815876320399506,0.009234031163146235,-0.0015818451572532713,0.9988828520831391,0.999065906359598,0.00018305427645892713,1.8584913459607048e-05,4.479364516522489e-06
9556,0,2r5/4kp2/4p3/3pNp2/3P4/2PK3Q/r4P2/8 b - - 6 39,1604,attraction crushing endgame long sacrifice skewer,c8c3,31,c8c3,c8c3,1,1,1,1.1711554118763419,1.187123269406336,0.01596785752999419,0.7302585290138437,0.7293484770991242,-0.0009100519147194897,0.002806473307670533,0.0006864139287421495
9556,1,8/4kp2/4p3/3pNp2/3P4/2K4Q/r4P2/8 b - - 0 40,1604,attraction crushing endgame long sacrifice skewer,a2a3,19,a2a3,a2a3,1,1,1,0.14779909274348113,0.16419565543875486,0.01639656269527373,0.9752137692432188,0.9719185949685691,-0.003295174274649648,0.0002909493513890931,7.480769049277073e-05
9556,2,8/4kp2/4p3/3pNp2/3P4/r6Q/3K1P2/8 b - - 2 41,1604,attraction crushing endgame long sacrifice skewer,a3h3,21,a3a2,a3a2,1,0,0,0.8014467755368683,0.8406190223277002,0.03917224679083198,0.25641994889918496,0.29721106150474125,0.04079111260555629,0.004281734881589743,0.0010849285505443685
9557,0,4r1k1/pp5p/6p1/8/8/2P3B1/PP1q1PPR/Q3NK2 b - - 2 30,1232,backRankMate deflection endgame long mate mateIn3,d2e2,41,d2e2,d2e2,1,1,1,1.2783562346462836,1.2816646493140131,0.0033084146677295756,0.46602229161468706,0.47183026439116926,0.0058079727764822064,0.00037304458348837546,9.340472800003947e-05
9557,1,4r1k1/pp5p/6p1/8/8/2P3B1/PP2qPPR/Q3N1K1 b - - 4 31,1232,backRankMate deflection endgame long mate mateIn3,e2e1,40,e2e1,e2e1,1,1,1,0.018038910805792126,0.01809949500981339,6.0584204021264104e-05,0.9977014398074951,0.9977033770148682,1.9372073730705708e-06,1.5858202500101416e-06,4.034472194461579e-07
9557,2,4r1k1/pp5p/6p1/8/8/2P3B1/PP3PPR/4Q1K1 b - - 0 32,1232,backRankMate deflection endgame long mate mateIn3,e8e1,23,e8e1,e8e1,1,1,1,0.0001931296217347142,0.00022352472260331357,3.039510086859937e-05,0.9999866453157796,0.9999842990633947,-2.34625238493269e-06,2.342397881539613e-07,6.066922881025645e-08
9558,0,7k/2P3p1/1b2qpKp/7P/2R3P1/1PQ5/8/8 b - - 0 44,1967,discoveredAttack discoveredCheck endgame master mate mateIn2 short,f6f5,27,e6g4,e6g4,1,0,0,0.6715598805450975,0.7209172922897381,0.04935741174464059,0.009264610007853148,0.008890784290812534,-0.0003738257170406139,0.0011000506953317238,0.00028559672234897403
9558,1,7k/2P3p1/1b2qQKp/5p1P/2R3P1/1P6/8/8 b - - 1 45,1967,discoveredAttack discoveredCheck endgame master mate mateIn2 short,e6f6,28,g7f6,g7f6,1,0,0,0.7683652995016346,0.7715916641128376,0.0032263646112030697,0.43612923361221945,0.44058062215416155,0.004451388541942103,7.357797830136919e-05,1.854561528042651e-05
9559,0,3r1rk1/1p3ppp/p3b3/8/2q1PQ2/P1N3R1/3R2PP/7K w - - 4 28,2139,crushing long middlegame pin,f4f6,47,f4h6,f4h6,1,0,0,1.0916797829127878,1.104523541953482,0.012843759040694236,0.019087077533266404,0.018766172643319128,-0.0003209048899472759,0.0056486987955435865,0.0014159257583356887
9559,1,3r1rk1/1p3p1p/p3bQp1/8/2q1P3/P1N3R1/3R2PP/7K w - - 0 29,2139,crushing long middlegame pin,d2d8,47,d2d8,d2d8,1,1,1,1.6723065698352193,1.569393714584112,-0.10291285525110738,0.5978876425776618,0.6295232433446426,0.0316356007669808,0.008671963750512072,0.0020894884376670263
9559,2,3r2k1/1p3p1p/p3bQp1/8/2q1P3/P1N3R1/6PP/7K w - - 0 30,2139,crushing long middlegame pin,f6d8,35,f6d8,f6d8,1,1,1,0.3428128970732731,0.21884416611062155,-0.12396873096265157,0.9384050120536522,0.9647014354917607,0.02629642343810845,0.009836708424254279,0.0021573474561882022
9560,0,r3b1rk/2p3p1/2p1p1Qp/p3P3/3p1P2/B6R/PPP1q1PP/1R4K1 w - - 6 25,1051,kingsideAttack mate mateIn2 middlegame sacrifice short,h3h6,41,h3h6,h3h6,1,1,1,0.022953294690673347,0.02084145653155458,-0.002111838159118768,0.9965905642436007,0.9969596235709166,0.0003690593273159015,2.214401897977784e-05,5.430225373389378e-06
9560,1,r3b1rk/2p5/2p1p1Qp/p3P3/3p1P2/B7/PPP1q1PP/1R4K1 w - - 0 26,1051,kingsideAttack mate mateIn2 middlegame sacrifice short,g6h6,35,g6h6,g6h6,1,1,1,0.006802739547799922,0.010256940139403738,0.0034542005916038156,0.9992602648414022,0.9988229590842963,-0.00043730575710587694,9.526100534397829e-05,2.5624445782688297e-05
9561,0,7k/1pr3p1/p1r1p2p/P1Np3P/1q1P4/4Q3/8/5RK1 w - - 0 33,1307,endgame long mate mateIn3,f1f8,42,f1f8,f1f8,1,1,1,0.8697418740712554,0.8695112982472709,-0.00023057582398444687,0.6847666999965877,0.6937334772958647,0.008966777299276973,0.0007326196873272343,0.00018329895590465614
9561,1,5R2/1pr3pk/p1r1p2p/P1Np3P/1q1P4/4Q3/8/6K1 w - - 2 34,1307,endgame long mate mateIn3,e3d3,45,f8h8,f8h8,1,0,0,1.760655009336411,1.852856564459083,0.09220155512267203,0.09020267820603639,0.10289864161800648,0.012695963411970088,0.009720663233113852,0.0024575419699230643
9561,2,5R2/1pr4k/p1r1p1pp/P1Np3P/1q1P4/3Q4/8/6K1 w - - 0 35,1307,endgame long mate mateIn3,d3g6,46,h5g6,h5g6,1,0,0,0.4720949317435009,0.44814350270897757,-0.023951429034523353,0.032130046368293544,0.03136077763167169,-0.0007692687366218573,0.001833095110228047,0.0004493315575443465
9562,0,r1r3k1/pp3Nbp/6p1/3pP3/3n4/B5Q1/P1P3PP/R5K1 b - - 0 17,910,crushing fork middlegame short,d4e2,32,d4e2,d4e2,1,1,1,0.042304271355574206,0.0459124850004402,0.003608213644865993,0.9945881547708757,0.9940436533927258,-0.0005445013781498753,3.079903844190491e-05,7.852715187260277e-06
9562,1,r1r3k1/pp3Nbp/6p1/3pP3/8/B5Q1/P1P1n1PP/R4K2 b - - 2 18,910,crushing fork middlegame short,e2g3,31,e2g3,e2g3,1,1,1,1.2876272576949801e-05,1.3418425130916445e-05,5.42152553966644e-07,0.9999992339544133,0.9999991977431867,-3.621122657282427e-08,2.930873082315748e-09,7.333566615924009e-10
9563,0,1r4qk/1bQ3pp/p3r3/8/P7/6P1/1B3P1P/3R2K1 w - - 3 31,1666,advantage deflection long middlegame,b2g7,46,c7b8,c7b8,1,0,0,0.830092381495135,0.7590668864827849,-0.07102549501235011,0.05652027522223615,0.04247752954764137,-0.014042745674594778,0.003574290772084507,0.0008651940259036793
9563,1,1r5k/1bQ3qp/p3r3/8/P7/6P1/5P1P/3R2K1 w - - 0 32,1666,advantage deflection long middlegame,c7b8,38,c7b8,c7b8,1,1,1,0.21444504919123175,0.17240557829315534,-0.042039470898076414,0.959756064835766,0.9697242892260821,0.009968224390316083,0.0022175944622994034,0.0005162806246515237
9563,2,1Q4qk/1b5p/p3r3/8/P7/6P1/5P1P/3R2K1 w - - 1 33,1666,advantage deflection long middlegame,b8b7,31,b8g8,b8g8,1,0,0,1.665825287856338,1.6904325531748197,0.024607265318481675,0.17651482421120354,0.1689213623608368,-0.007593461850366745,0.0022475874392253797,0.0005729009184776293
9564,0,1rr5/5Rpk/p2N1b2/7P/P2p4/1P3P2/1KP3P1/7R b - - 2 29,1760,crushing deflection discoveredAttack discoveredCheck endgame long,d4d3,27,f6e5,f6e5,1,0,0,1.6647678130194563,1.639685913336019,-0.025081899683437214,0.19642176720232532,0.18320224117949951,-0.013219526022825806,0.0041934836408040275,0.0010453677597340434
9564,1,1rr5/5Rpk/p2N1b2/7P/P7/KP1p1P2/2P3P1/7R b - - 1 30,1760,crushing deflection discoveredAttack discoveredCheck endgame long,c8c2,32,c8c5,c8c5,1,0,0,0.20560299396090953,0.20039652404420027,-0.005206469916709255,0.004121623857317667,0.0038392135524469148,-0.0002824103048707522,0.00018605119065193305,4.5206343048810604e-05
9564,2,1r6/6pk/p2N1R2/7P/P7/KP1p1P2/2r3P1/7R b - - 0 31,1760,crushing deflection discoveredAttack discoveredCheck endgame long,g7f6,32,b8b3,b8b3,1,0,0,2.083636461900308,2.1529833154746614,0.06934685357435333,0.12753274588601893,0.17851800093422465,0.050985255048205724,0.015617956464630517,0.003965989493439745
9565,0,r4rk1/pppqbppp/2n2n2/7b/3pP2N/3P2P1/PPPN1PBP/R1B1QRK1 b - - 6 11,1868,advantage fork long middlegame,c6b4,44,e7b4,e7b4,1,0,0,2.1701332504677033,2.2628929907927677,0.0927597403250644,0.01060647469534164,0.011849972792600472,0.001243498097258832,0.0032060676878106036,0.0008106182522110322
9565,1,r4rk1/pppqbppp/5n2/7b/1n1pP2N/1N1P2P1/PPP2PBP/R1B1QRK1 b - - 8 12,1868,advantage fork long middlegame,b4c2,48,b4c2,b4c2,1,1,1,0.051985303119418326,0.05689272338901078,0.004907420269592455,0.993109693160151,0.9922640453012532,-0.0008456478588977356,6.562075316756167e-05,1.678311671873746e-05
9565,2,r4rk1/pppqbppp/5n2/7b/3pP2N/1N1P2P1/PPnQ1PBP/R1B2RK1 b - - 1 13,1868,advantage fork long middlegame,c2a1,49,c2a1,c2a1,1,1,1,1.49776299650076,1.3982921168623355,-0.09947087963842449,0.6093171161492669,0.6512109343379775,0.04189381818871063,0.005380130669600088,0.0013230995254983073
9566,0,8/5pkp/1p1Rp1p1/1P6/Q4P2/4q3/6PP/2rR3K b - - 2 30,1293,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,e3e1,38,e3e1,e3e1,1,1,1,0.2595994535479437,0.25879019057468927,-0.0008092629732544543,0.9535897915756494,0.9526897737387324,-0.0009000178369169554,0.00024211661009681214,6.002284302044168e-05
9566,1,8/5pkp/1p1Rp1p1/1P6/Q4P2/8/6PP/2r1R2K b - - 0 31,1293,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,c1e1,22,c1e1,c1e1,1,1,1,3.280737794916636e-05,3.34411183115541e-05,6.337403623877353e-07,0.9999979279013529,0.9999978822397353,-4.5661617598113935e-08,3.300315469202612e-09,8.309967352959921e-10
9567,0,r4k2/5Pp1/2p4p/2q5/2P1Q3/6PP/5P2/q3R1K1 w - - 0 35,1346,advancedPawn endgame mate mateIn2 promotion short,e4e8,32,e4e8,e4e8,1,1,1,0.03385839667371689,0.038329933534442855,0.004471536860725968,0.995728572353956,0.995143908082424,-0.0005846642715319206,6.039979057831813e-05,1.5774061247075813e-05
9567,1,4rk2/5Pp1/2p4p/2q5/2P5/6PP/5P2/q3R1K1 w - - 0 36,1346,advancedPawn endgame mate mateIn2 promotion short,f7e8q,15,f7e8q,f7e8q,1,1,1,1.6249276447337017e-05,1.451309648510157e-05,-1.7361799622354467e-06,0.9999989876007406,0.9999991046895161,1.1708877556415587e-07,1.0400214567886436e-08,2.517278544871278e-09
9568,0,5rk1/2p2ppp/8/2b1p3/8/2NP2P1/PPP2qQP/R1B1R2K b - - 0 23,1040,hangingPiece kingsideAttack mate mateIn2 middlegame short,f2e1,36,f2e1,f2e1,1,1,1,0.7132510755587625,0.6436278204491109,-0.06962325510965162,0.6521866014562507,0.7328225471891284,0.08063594573287769,0.016059960751539253,0.003905061020173557
9568,1,5rk1/2p2ppp/8/2b1p3/8/2NP2P1/PPP4P/R1B1qQ1K b - - 1 24,1040,hangingPiece kingsideAttack mate mateIn2 middlegame short,e1f1,34,e1f1,e1f1,1,1,1,0.00039701631575195646,0.0004052239328103699,8.20761705841341e-06,0.9999705392536523,0.999969837882309,-7.013713433368096e-07,4.8004953958953634e-08,1.203378149162282e-08
9569,0,8/p3RQpk/1p5p/1P6/4q3/4Bp2/1P5P/R5K1 b - - 0 29,1297,endgame long mate mateIn3,e4g4,25,e4e3,e4e3,1,0,0,0.916748635759541,0.8647173411835344,-0.05203129457600664,0.33065866855732445,0.26111907117687483,-0.06953959738044962,0.012491392217203232,0.003052589598804102
9569,1,8/p3RQpk/1p5p/1P6/6q1/4Bp2/1P5P/R4K2 b - - 2 30,1297,endgame long mate mateIn3,g4g2,23,g4g2,g4g2,1,1,1,0.3992643798155308,0.456350685856331,0.05708630604080017,0.8820932368939716,0.8563519729395882,-0.025741263954383364,0.0028504186097365013,0.0007322322379974822
9569,2,8/p3RQpk/1p5p/1P6/8/4Bp2/1P4qP/R3K3 b - - 4 31,1297,endgame long mate mateIn3,g2e2,19,g2e2,g2e2,1,1,1,0.1785827538658493,0.1964715205465205,0.017888766680671214,0.9713334863818464,0.9679398248135438,-0.003393661568302564,0.00028298508169447625,7.277164641104983e-05
9570,0,7r/p6p/5p2/2bBP1pk/7N/2B3PK/P6P/6r1 w - - 0 30,1871,endgame mate mateIn2 short,d5f7,28,d5f3,d5f3,1,0,0,0.7750350704348742,0.7741345376572537,-0.0009005327776204775,0.0066393811052728605,0.006996271892928206,0.0003568907876553458,0.0008655798755109107,0.00021586784570553526
9570,1,7r/p4B1p/5p1k/2b1P1p1/7N/2B3PK/P6P/6r1 w - - 2 31,1871,endgame mate mateIn2 short,h4f5,25,e5f6,e5f6,1,0,0,0.34315367641971867,0.34126499753953543,-0.0018886788801832366,0.06298232573618988,0.06391280942183487,0.000930483685644995,0.0002555753683474308,6.353211546120506e-05
9571,0,r3r1k1/pp1nbppp/4p3/3p2B1/8/2N4P/PPP2PP1/3RR1K1 w - - 2 16,1375,attraction crushing long middlegame,g5e7,39,g5e7,g5e7,1,1,1,1.2754755293435776,1.3554709274836538,0.07999539814007628,0.5314878671779706,0.5206658821232993,-0.010821985054671246,0.002309273503843648,0.000596696334633271
9571,1,r5k1/pp1nrppp/4p3/3p4/8/2N4P/PPP2PP1/3RR1K1 w - - 0 17,1375,attraction crushing long middlegame,c3d5,31,c3d5,c3d5,1,1,1,0.45925375228912235,0.5161944914212183,0.05694073913209596,0.9295158029628187,0.9191419055233843,-0.010373897439434399,0.0009972282209627754,0.00025738353605955224
9571,2,r4k2/pp1nrppp/4p3/3N4/8/7P/PPP2PP1/3RR1K1 w - - 1 18,1375,attraction crushing long middlegame,d5e7,34,d5e7,d5e7,1,1,1,0.20307254537852465,0.21547333750348294,0.012400792124958288,0.9662880558153991,0.9642119544143825,-0.002076101401016661,0.00041774888359230903,0.00010695536928224752
9572,0,7R/1R6/P5p1/5p2/2B1p1k1/1P2Kn1p/3r1P2/8 b - - 5 50,1762,endgame mate mateIn2 short,f5f4,23,f5f4,f5f4,1,1,1,1.428784151073277,1.5351666045326287,0.1063824534593516,0.6526166273196445,0.6185779221456081,-0.0340387051740364,0.0055192374190616575,0.0014125418418358259
