timestamp,step,phase,episode,result,reward,plies,agent_color,opponent,termination,checkpoint
2026-08-28T06:54:01+00:00,4096,final_evaluation,60,1/2-1/2,0.0,46,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,61,1-0,1.0,29,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,62,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,63,1-0,1.0,61,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,64,1/2-1/2,0.0,44,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,65,1-0,1.0,29,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,66,0-1,1.0,56,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,67,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,68,0-1,1.0,16,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,69,1-0,1.0,51,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,70,1/2-1/2,0.0,46,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,71,1-0,1.0,13,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,72,0-1,1.0,20,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,73,1-0,1.0,79,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,74,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,75,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,76,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,77,1-0,1.0,7,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,78,1/2-1/2,0.0,80,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,79,1-0,1.0,79,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,80,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,81,1-0,1.0,19,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,82,1/2-1/2,0.0,41,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,83,1-0,1.0,43,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,84,0-1,1.0,4,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,85,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,86,0-1,1.0,54,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,87,1-0,1.0,19,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,88,0-1,1.0,16,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,89,1-0,1.0,95,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,90,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,91,1/2-1/2,0.0,95,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,92,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,93,1-0,1.0,9,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,94,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,95,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,96,0-1,1.0,88,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,97,1-0,1.0,49,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,98,0-1,1.0,12,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,99,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,100,0-1,1.0,26,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,101,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,102,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,103,1-0,1.0,99,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,104,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,105,1-0,1.0,53,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,106,1/2-1/2,0.0,90,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,107,1-0,1.0,97,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,108,0-1,1.0,24,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,109,1-0,1.0,25,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,110,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,111,1/2-1/2,0.0,91,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,112,0-1,1.0,12,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,113,1-0,1.0,27,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,114,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,115,1-0,1.0,45,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,116,1/2-1/2,0.0,88,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,117,1-0,1.0,83,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,118,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,119,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,120,0-1,1.0,26,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,121,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,122,0-1,1.0,16,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,123,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,124,0-1,1.0,52,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,125,1-0,1.0,95,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,126,1/2-1/2,0.0,27,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,127,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,128,0-1,1.0,48,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,129,1/2-1/2,0.0,99,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,130,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,131,1-0,1.0,59,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,132,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,133,1-0,1.0,39,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,134,0-1,1.0,20,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,135,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,136,1/2-1/2,0.0,94,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,137,1-0,1.0,63,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,138,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,139,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,140,0-1,1.0,22,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,141,1-0,1.0,43,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,142,1/2-1/2,0.0,41,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,143,1-0,1.0,25,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,144,1/2-1/2,0.0,78,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,145,1-0,1.0,21,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,146,1/2-1/2,0.0,99,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,147,1/2-1/2,0.0,85,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,148,0-1,1.0,44,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,149,1-0,1.0,61,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,150,0-1,1.0,60,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,151,1-0,1.0,39,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,152,0-1,1.0,34,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,153,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,154,0-1,1.0,16,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,155,1-0,1.0,83,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,156,0-1,1.0,44,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,157,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,158,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,159,1-0,1.0,45,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,160,0-1,1.0,48,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,161,1-0,1.0,11,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,162,1/2-1/2,0.0,88,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,163,1-0,1.0,17,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,164,0-1,1.0,60,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,165,1/2-1/2,0.0,36,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,166,0-1,1.0,18,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,167,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,168,0-1,1.0,60,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,169,1/2-1/2,0.0,52,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,170,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,171,1/2-1/2,0.0,97,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,172,0-1,1.0,72,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,173,1-0,1.0,25,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,174,0-1,1.0,58,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,175,1-0,1.0,91,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,176,0-1,1.0,36,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,177,1/2-1/2,0.0,49,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,178,1/2-1/2,0.0,86,black,random,stalemate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,179,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,180,0-1,1.0,38,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,181,1-0,1.0,57,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,182,1/2-1/2,0.0,90,black,random,stalemate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,183,1/2-1/2,0.0,51,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,184,1/2-1/2,0.0,76,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,185,1/2-1/2,0.0,20,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,186,0-1,1.0,56,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,187,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,188,1/2-1/2,0.0,91,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,189,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,190,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,191,1-0,1.0,47,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,192,0-1,1.0,68,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,193,1-0,1.0,57,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,194,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,195,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,196,0-1,1.0,98,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,197,1-0,1.0,19,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,198,1/2-1/2,0.0,82,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,199,1-0,1.0,59,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,200,0-1,1.0,18,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
