episode,seed,agent_color,result,reward,score,plies,termination,illegal_action
888,92887,black,1/2-1/2,0.0,0.5,46,threefold_repetition,False
889,92888,white,1-0,1.0,1.0,35,checkmate,False
890,92889,black,1/2-1/2,0.0,0.5,21,threefold_repetition,False
891,92890,white,1/2-1/2,0.0,0.5,200,max_plies,False
892,92891,black,1/2-1/2,0.0,0.5,185,threefold_repetition,False
893,92892,white,0-1,-1.0,0.0,124,checkmate,False
894,92893,black,1/2-1/2,0.0,0.5,83,threefold_repetition,False
895,92894,white,1/2-1/2,0.0,0.5,200,max_plies,False
896,92895,black,0-1,1.0,1.0,42,checkmate,False
897,92896,white,1-0,1.0,1.0,103,checkmate,False
898,92897,black,1/2-1/2,0.0,0.5,181,threefold_repetition,False
899,92898,white,1-0,1.0,1.0,141,checkmate,False
900,92899,black,0-1,1.0,1.0,146,checkmate,False
901,92900,white,1-0,1.0,1.0,29,checkmate,False
902,92901,black,1-0,-1.0,0.0,163,checkmate,False
903,92902,white,1-0,1.0,1.0,73,checkmate,False
904,92903,black,0-1,1.0,1.0,10,checkmate,False
905,92904,white,1-0,1.0,1.0,43,checkmate,False
906,92905,black,1/2-1/2,0.0,0.5,195,threefold_repetition,False
907,92906,white,1-0,1.0,1.0,135,checkmate,False
908,92907,black,0-1,1.0,1.0,30,checkmate,False
909,92908,white,1-0,1.0,1.0,39,checkmate,False
910,92909,black,1/2-1/2,0.0,0.5,66,threefold_repetition,False
911,92910,white,1/2-1/2,0.0,0.5,44,threefold_repetition,False
912,92911,black,1/2-1/2,0.0,0.5,99,threefold_repetition,False
913,92912,white,1/2-1/2,0.0,0.5,172,threefold_repetition,False
914,92913,black,1/2-1/2,0.0,0.5,81,threefold_repetition,False
915,92914,white,1-0,1.0,1.0,33,checkmate,False
916,92915,black,0-1,1.0,1.0,34,checkmate,False
917,92916,white,1-0,1.0,1.0,115,checkmate,False
918,92917,black,1/2-1/2,0.0,0.5,161,threefold_repetition,False
919,92918,white,1/2-1/2,0.0,0.5,178,insufficient_material,False
920,92919,black,0-1,1.0,1.0,30,checkmate,False
921,92920,white,1-0,1.0,1.0,15,checkmate,False
922,92921,black,0-1,1.0,1.0,52,checkmate,False
923,92922,white,1/2-1/2,0.0,0.5,74,threefold_repetition,False
924,92923,black,1/2-1/2,0.0,0.5,174,threefold_repetition,False
925,92924,white,1/2-1/2,0.0,0.5,200,max_plies,False
926,92925,black,1/2-1/2,0.0,0.5,176,threefold_repetition,False
927,92926,white,1/2-1/2,0.0,0.5,42,threefold_repetition,False
928,92927,black,1/2-1/2,0.0,0.5,89,threefold_repetition,False
929,92928,white,1/2-1/2,0.0,0.5,173,threefold_repetition,False
930,92929,black,1/2-1/2,0.0,0.5,120,threefold_repetition,False
931,92930,white,1/2-1/2,0.0,0.5,89,threefold_repetition,False
932,92931,black,1/2-1/2,0.0,0.5,45,threefold_repetition,False
933,92932,white,1/2-1/2,0.0,0.5,65,threefold_repetition,False
934,92933,black,1/2-1/2,0.0,0.5,175,threefold_repetition,False
935,92934,white,1/2-1/2,0.0,0.5,200,max_plies,False
936,92935,black,1-0,-1.0,0.0,21,checkmate,False
937,92936,white,1-0,1.0,1.0,35,checkmate,False
938,92937,black,1/2-1/2,0.0,0.5,177,threefold_repetition,False
939,92938,white,1/2-1/2,0.0,0.5,35,threefold_repetition,False
940,92939,black,1/2-1/2,0.0,0.5,134,threefold_repetition,False
941,92940,white,1-0,1.0,1.0,129,checkmate,False
942,92941,black,1/2-1/2,0.0,0.5,193,insufficient_material,False
943,92942,white,1/2-1/2,0.0,0.5,173,insufficient_material,False
944,92943,black,0-1,1.0,1.0,14,checkmate,False
945,92944,white,1/2-1/2,0.0,0.5,177,threefold_repetition,False
946,92945,black,1/2-1/2,0.0,0.5,76,threefold_repetition,False
947,92946,white,1/2-1/2,0.0,0.5,138,threefold_repetition,False
948,92947,black,1/2-1/2,0.0,0.5,103,threefold_repetition,False
949,92948,white,1-0,1.0,1.0,53,checkmate,False
950,92949,black,0-1,1.0,1.0,24,checkmate,False
951,92950,white,1-0,1.0,1.0,47,checkmate,False
952,92951,black,0-1,1.0,1.0,84,checkmate,False
953,92952,white,1/2-1/2,0.0,0.5,58,threefold_repetition,False
954,92953,black,1/2-1/2,0.0,0.5,174,threefold_repetition,False
955,92954,white,1/2-1/2,0.0,0.5,113,threefold_repetition,False
956,92955,black,1/2-1/2,0.0,0.5,171,threefold_repetition,False
957,92956,white,1/2-1/2,0.0,0.5,108,threefold_repetition,False
958,92957,black,1/2-1/2,0.0,0.5,158,threefold_repetition,False
959,92958,white,1/2-1/2,0.0,0.5,99,threefold_repetition,False
960,92959,black,1/2-1/2,0.0,0.5,186,threefold_repetition,False
961,92960,white,1/2-1/2,0.0,0.5,105,stalemate,False
962,92961,black,1/2-1/2,0.0,0.5,55,threefold_repetition,False
963,92962,white,1-0,1.0,1.0,77,checkmate,False
964,92963,black,0-1,1.0,1.0,142,checkmate,False
965,92964,white,1/2-1/2,0.0,0.5,148,threefold_repetition,False
966,92965,black,1/2-1/2,0.0,0.5,75,threefold_repetition,False
967,92966,white,1/2-1/2,0.0,0.5,122,threefold_repetition,False
968,92967,black,1/2-1/2,0.0,0.5,159,threefold_repetition,False
969,92968,white,1-0,1.0,1.0,9,checkmate,False
970,92969,black,0-1,1.0,1.0,18,checkmate,False
971,92970,white,1-0,1.0,1.0,97,checkmate,False
972,92971,black,0-1,1.0,1.0,78,checkmate,False
973,92972,white,1/2-1/2,0.0,0.5,152,threefold_repetition,False
974,92973,black,1/2-1/2,0.0,0.5,94,threefold_repetition,False
975,92974,white,1/2-1/2,0.0,0.5,168,threefold_repetition,False
976,92975,black,0-1,1.0,1.0,118,checkmate,False
977,92976,white,1/2-1/2,0.0,0.5,200,max_plies,False
978,92977,black,0-1,1.0,1.0,78,checkmate,False
979,92978,white,1/2-1/2,0.0,0.5,121,threefold_repetition,False
980,92979,black,0-1,1.0,1.0,34,checkmate,False
981,92980,white,1/2-1/2,0.0,0.5,152,threefold_repetition,False
982,92981,black,1/2-1/2,0.0,0.5,200,max_plies,False
983,92982,white,1/2-1/2,0.0,0.5,164,threefold_repetition,False
984,92983,black,1/2-1/2,0.0,0.5,60,threefold_repetition,False
985,92984,white,1/2-1/2,0.0,0.5,101,threefold_repetition,False
986,92985,black,1/2-1/2,0.0,0.5,200,max_plies,False
987,92986,white,1-0,1.0,1.0,41,checkmate,False
988,92987,black,0-1,1.0,1.0,94,checkmate,False
989,92988,white,1-0,1.0,1.0,73,checkmate,False
990,92989,black,1/2-1/2,0.0,0.5,67,threefold_repetition,False
991,92990,white,1/2-1/2,0.0,0.5,109,threefold_repetition,False
992,92991,black,1-0,-1.0,0.0,31,checkmate,False
993,92992,white,1-0,1.0,1.0,85,checkmate,False
994,92993,black,1/2-1/2,0.0,0.5,135,threefold_repetition,False
995,92994,white,1/2-1/2,0.0,0.5,84,threefold_repetition,False
996,92995,black,0-1,1.0,1.0,66,checkmate,False
997,92996,white,1-0,1.0,1.0,15,checkmate,False
998,92997,black,1/2-1/2,0.0,0.5,93,threefold_repetition,False
999,92998,white,1/2-1/2,0.0,0.5,200,max_plies,False
1000,92999,black,1/2-1/2,0.0,0.5,51,threefold_repetition,False
