puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
8379,1,r6k/1qp5/3brpQp/8/P3p3/1P5P/1B1R1PP1/6K1 w - - 0 30,1701,advantage deflection kingsideAttack long middlegame sacrifice,b2f6,36,g6h6,g6h6,1,0,0,1.7176081447909697,1.7176081447909697,0.0,0.26569432127486237,0.26569432127486237,0.0,0.0,0.0
8379,2,r6k/1qp5/3b1rQp/8/P3p3/1P5P/3R1PP1/6K1 w - - 0 31,1701,advantage deflection kingsideAttack long middlegame sacrifice,g6f6,31,g6f6,g6f6,1,1,1,0.031417854177115345,0.031417854177115345,0.0,0.996190328622929,0.996190328622929,0.0,0.0,0.0
8380,0,8/5KPk/7P/p7/1p6/8/PP6/3q4 w - - 0 63,1115,advancedPawn endgame mate mateIn2 promotion queenEndgame short,g7g8q,12,g7g8q,g7g8q,1,1,1,0.004796181267679604,0.004796181267679604,0.0,0.9995220551082351,0.9995220551082351,0.0,0.0,0.0
8380,1,6Q1/5K2/7k/p7/1p6/8/PP6/3q4 w - - 0 64,1115,advancedPawn endgame mate mateIn2 promotion queenEndgame short,g8g6,23,g8g6,g8g6,1,1,1,0.011489174347241499,0.011489174347241499,0.0,0.9986963328049417,0.9986963328049417,0.0,0.0,0.0
8381,0,4k3/1p4QP/3K4/8/P3q3/1P1p4/8/8 b - - 9 53,1593,crushing endgame long queenEndgame skewer,e4c6,25,e4c6,e4c6,1,1,1,1.437717591259027,1.437717591259027,0.0,0.4889663204749178,0.4889663204749178,0.0,0.0,0.0
8381,1,4k3/1p4QP/2q5/4K3/P7/1P1p4/8/8 b - - 11 54,1593,crushing endgame long queenEndgame skewer,c6c3,26,c6c5,c6c5,1,0,0,1.435802004817094,1.435802004817094,0.0,0.013721811301762903,0.013721811301762903,0.0,0.0,0.0
8381,2,4k3/1p4QP/8/8/P3K3/1Pqp4/8/8 b - - 13 55,1593,crushing endgame long queenEndgame skewer,c3g7,22,c3g7,c3g7,1,1,1,1.5137133580083117,1.5137133580083117,0.0,0.40734501374507115,0.40734501374507115,0.0,0.0,0.0
8382,0,2r1r1k1/p1bq2p1/1p3p1p/1PnP1Pn1/2B1pNP1/1P1p3P/P2Q3B/4RR1K w - - 7 29,1242,advancedPawn advantage discoveredAttack discoveredCheck middlegame short,d5d6,38,d5d6,d5d6,1,1,1,1.2360221584911417,1.2360221584911417,0.0,0.6875638071507929,0.6875638071507929,0.0,0.0,0.0
8382,1,2r1r3/p1bq2pk/1p1P1p1p/1Pn2Pn1/2B1pNP1/1P1p3P/P2Q3B/4RR1K w - - 1 30,1242,advancedPawn advantage discoveredAttack discoveredCheck middlegame short,d6c7,43,d6c7,d6c7,1,1,1,1.7198900311531728,1.7198900311531728,0.0,0.562761288123101,0.562761288123101,0.0,0.0,0.0
8383,0,2rr2k1/1q2npp1/p2bp2p/1p2N3/3B3P/2P3P1/PP2QP2/3RR1K1 w - - 8 26,1981,attraction crushing discoveredAttack kingsideAttack master middlegame short,e5f7,40,e5f7,e5f7,1,1,1,1.7379994872131401,1.7379994872131401,0.0,0.4231244628667925,0.4231244628667925,0.0,0.0,0.0
8383,1,2rr4/1q2nkp1/p2bp2p/1p6/3B3P/2P3P1/PP2QP2/3RR1K1 w - - 0 27,1981,attraction crushing discoveredAttack kingsideAttack master middlegame short,e2e6,37,e2e6,e2e6,1,1,1,0.47592893681119025,0.47592893681119025,0.0,0.8801072935257542,0.8801072935257542,0.0,0.0,0.0
8384,0,1nrqk2r/1pp3p1/p3p3/7p/3P1bnP/P1NP1N2/1P2QPP1/R3K2R w KQk - 0 16,1088,advantage attraction exposedKing fork middlegame veryLong,e2e6,36,e2e6,e2e6,1,1,1,0.025649437897882724,0.025649437897882724,0.0,0.9968989226867526,0.9968989226867526,0.0,0.0,0.0
8384,1,1nr1k2r/1pp1q1p1/p3Q3/7p/3P1bnP/P1NP1N2/1P3PP1/R3K2R w KQk - 1 17,1088,advantage attraction exposedKing fork middlegame veryLong,e6e7,35,c3d5,c3d5,1,0,0,0.7839880979698464,0.7839880979698464,0.0,0.24832295101056842,0.24832295101056842,0.0,0.0,0.0
8384,2,1nr4r/1pp1k1p1/p7/7p/3P1bnP/P1NP1N2/1P3PP1/R3K2R w KQ - 0 18,1088,advantage attraction exposedKing fork middlegame veryLong,c3d5,30,c3d5,c3d5,1,1,1,0.026220574203919607,0.026220574203919607,0.0,0.9968984307589205,0.9968984307589205,0.0,0.0,0.0
8384,3,1nr4r/1pp3p1/p2k4/3N3p/3P1bnP/P2P1N2/1P3PP1/R3K2R w KQ - 2 19,1088,advantage attraction exposedKing fork middlegame veryLong,d5f4,29,d5f4,d5f4,1,1,1,0.013417937789025816,0.013417937789025816,0.0,0.9985105277481383,0.9985105277481383,0.0,0.0,0.0
8385,0,2r1k3/1p2P2p/2bQ4/3p1r1q/3P1p2/8/P5PP/3RR2K w - - 1 30,1835,crushing exposedKing long middlegame skewer,d6e6,34,e1e6,e1e6,1,0,0,0.9192459917444402,0.9192459917444402,0.0,0.21943095408479799,0.21943095408479799,0.0,0.0,0.0
8385,1,1r2k3/1p2P2p/2b1Q3/3p1r1q/3P1p2/8/P5PP/3RR2K w - - 3 31,1835,crushing exposedKing long middlegame skewer,e6g8,33,e6g8,e6g8,1,1,1,0.18289618427311347,0.18289618427311347,0.0,0.9717879609835461,0.9717879609835461,0.0,0.0,0.0
8385,2,1r4Q1/1p1kP2p/2b5/3p1r1q/3P1p2/8/P5PP/3RR2K w - - 5 32,1835,crushing exposedKing long middlegame skewer,g8b8,38,g8b8,g8b8,1,1,1,0.009469830789737574,0.009469830789737574,0.0,0.998948088872716,0.998948088872716,0.0,0.0,0.0
8386,0,r1b2k1r/pp1p1pN1/1qn2B2/2b1p3/4P2p/2N5/PPP2PPP/R2QKB1R b KQ - 0 11,934,attackingF2F7 mate mateIn2 opening short,c5f2,32,c5f2,c5f2,1,1,1,0.6495004542551648,0.6495004542551648,0.0,0.8269536167153575,0.8269536167153575,0.0,0.0,0.0
8386,1,r1b2k1r/pp1p1pN1/1qn2B2/4p3/4P2p/2N5/PPPK1bPP/R2Q1B1R b - - 1 12,934,attackingF2F7 mate mateIn2 opening short,b6e3,34,b6e3,b6e3,1,1,1,0.13190798988098712,0.13190798988098712,0.0,0.9746298957932964,0.9746298957932964,0.0,0.0,0.0
8387,0,3r2k1/p2r1pp1/1p2p2p/2q5/4Q3/P3P3/1P3PPP/R1R3K1 b - - 1 19,1352,backRankMate endgame long mate mateIn3 sacrifice,c5c1,46,c5c1,c5c1,1,1,1,0.6799774676087077,0.6799774676087077,0.0,0.6259824406370011,0.6259824406370011,0.0,0.0,0.0
8387,1,3r2k1/p2r1pp1/1p2p2p/8/4Q3/P3P3/1P3PPP/2R3K1 b - - 0 20,1352,backRankMate endgame long mate mateIn3 sacrifice,d7d1,25,d7d1,d7d1,1,1,1,0.01726586658388195,0.01726586658388195,0.0,0.9976914283975682,0.9976914283975682,0.0,0.0,0.0
8387,2,3r2k1/p4pp1/1p2p2p/8/4Q3/P3P3/1P3PPP/3R2K1 b - - 0 21,1352,backRankMate endgame long mate mateIn3 sacrifice,d8d1,23,d8d1,d8d1,1,1,1,0.00027710325275024587,0.00027710325275024587,0.0,0.9999795897336432,0.9999795897336432,0.0,0.0,0.0
8388,0,r4k2/7R/6p1/p7/3Bn3/3b2P1/PP3PP1/6K1 w - - 0 27,1087,crushing endgame short skewer,h7h8,32,h7h8,h7h8,1,1,1,1.009927287010722,1.009927287010722,0.0,0.4753600550260175,0.4753600550260175,0.0,0.0,0.0
8388,1,r6R/5k2/6p1/p7/3Bn3/3b2P1/PP3PP1/6K1 w - - 2 28,1087,crushing endgame short skewer,h8a8,31,h8a8,h8a8,1,1,1,0.02613792636013042,0.02613792636013042,0.0,0.9966815752064773,0.9966815752064773,0.0,0.0,0.0
8389,0,6k1/ppb2qpp/2p5/2B1p3/4N3/6Pb/PPP2Q1P/6K1 w - - 1 23,1340,advantage attraction endgame fork long,f2f7,34,f2f7,f2f7,1,1,1,1.142380973643931,1.142380973643931,0.0,0.45252291661382915,0.45252291661382915,0.0,0.0,0.0
8389,1,8/ppb2kpp/2p5/2B1p3/4N3/6Pb/PPP4P/6K1 w - - 0 24,1340,advantage attraction endgame fork long,e4g5,25,e4g5,e4g5,1,1,1,0.13332553401177805,0.13332553401177805,0.0,0.9792886626683298,0.9792886626683298,0.0,0.0,0.0
8389,2,8/ppb3pp/2p2k2/2B1p1N1/8/6Pb/PPP4P/6K1 w - - 2 25,1340,advantage attraction endgame fork long,g5h3,25,g5h3,g5h3,1,1,1,0.5013745023474474,0.5013745023474474,0.0,0.8760461761777928,0.8760461761777928,0.0,0.0,0.0
8390,0,r1b2rk1/ppp1nppp/2N2q2/1B1p4/4P3/2P1b3/PP1N1PPP/R2QK2R w KQ - 0 10,1442,advantage intermezzo opening short,c6e7,49,c6e7,c6e7,1,1,1,0.00467539401898102,0.00467539401898102,0.0,0.9995351576126726,0.9995351576126726,0.0,0.0,0.0
8390,1,r1b2rk1/ppp1qppp/8/1B1p4/4P3/2P1b3/PP1N1PPP/R2QK2R w KQ - 0 11,1442,advantage intermezzo opening short,f2e3,44,f2e3,f2e3,1,1,1,1.0033107489561555,1.0033107489561555,0.0,0.4760982064951964,0.4760982064951964,0.0,0.0,0.0
8391,0,3r1rk1/2p2p1p/p6Q/1pbN1p2/4P3/2PP4/Pq4PP/3K3R w - - 0 21,1093,kingsideAttack mate mateIn2 middlegame short,d5f6,39,d5f6,d5f6,1,1,1,0.1870137894763823,0.1870137894763823,0.0,0.9664030519099371,0.9664030519099371,0.0,0.0,0.0
8391,1,3r1r1k/2p2p1p/p4N1Q/1pb2p2/4P3/2PP4/Pq4PP/3K3R w - - 2 22,1093,kingsideAttack mate mateIn2 middlegame short,h6h7,33,h6h7,h6h7,1,1,1,0.043958073049240876,0.043958073049240876,0.0,0.9942014508663024,0.9942014508663024,0.0,0.0,0.0
8392,0,r1b2r1k/ppp4p/5p2/6Rq/3B4/8/P1P3PP/3R2K1 w - - 0 26,1838,clearance mate mateIn4 middlegame sacrifice veryLong,d4f6,40,d4f6,d4f6,1,1,1,0.45742482815783375,0.45742482815783375,0.0,0.8878525320901629,0.8878525320901629,0.0,0.0,0.0
8392,1,r1b4k/ppp4p/5r2/6Rq/8/8/P1P3PP/3R2K1 w - - 0 27,1838,clearance mate mateIn4 middlegame sacrifice veryLong,d1d8,33,d1d8,d1d8,1,1,1,0.492682061840898,0.492682061840898,0.0,0.8382105281381322,0.8382105281381322,0.0,0.0,0.0
8392,2,r1bRq2k/ppp4p/5r2/6R1/8/8/P1P3PP/6K1 w - - 2 28,1838,clearance mate mateIn4 middlegame sacrifice veryLong,d8e8,30,d8e8,d8e8,1,1,1,0.0007801895387033476,0.0007801895387033476,0.0,0.9999282965338095,0.9999282965338095,0.0,0.0,0.0
8392,3,r1b1Rr1k/ppp4p/8/6R1/8/8/P1P3PP/6K1 w - - 1 29,1838,clearance mate mateIn4 middlegame sacrifice veryLong,e8f8,31,e8f8,e8f8,1,1,1,0.007241215081536677,0.007241215081536677,0.0,0.9992358052178859,0.9992358052178859,0.0,0.0,0.0
8393,0,8/kPK5/P7/P6p/4p2P/8/8/5q2 w - - 0 58,1139,advancedPawn endgame mate mateIn2 promotion queenEndgame short,b7b8q,9,b7b8q,b7b8q,1,1,1,0.029484543721402322,0.029484543721402322,0.0,0.9960160921917739,0.9960160921917739,0.0,0.0,0.0
8393,1,1Q6/2K5/k7/P6p/4p2P/8/8/5q2 w - - 0 59,1139,advancedPawn endgame mate mateIn2 promotion queenEndgame short,b8b6,20,b8b6,b8b6,1,1,1,0.0010984264991803095,0.0010984264991803095,0.0,0.9999040430861178,0.9999040430861178,0.0,0.0,0.0
8394,0,r5k1/2Qnq2p/1p2pp2/2b5/p1Ppb3/P2P1N2/1P2B1PP/R4R1K b - - 1 21,1479,advantage middlegame short trappedPiece,c5d6,36,e4f3,e4f3,1,0,0,0.5147901146983427,0.5147901146983427,0.0,0.015473173242244507,0.015473173242244507,0.0,0.0,0.0
8394,1,r5k1/3Qq2p/1p1bpp2/8/p1Ppb3/P2P1N2/1P2B1PP/R4R1K b - - 0 22,1479,advantage middlegame short trappedPiece,e7d7,39,e4f3,e4f3,1,0,0,0.6205267234039802,0.6205267234039802,0.0,0.11670338230899324,0.11670338230899324,0.0,0.0,0.0
8395,0,r1b5/3q2k1/3Q2pp/p2P4/1pp1P3/8/PPP3PP/5RK1 w - - 2 26,1800,crushing endgame fork long,d6f8,39,f1f8,f1f8,1,0,0,1.7106169928836445,1.7106169928836445,0.0,0.12969686814674877,0.12969686814674877,0.0,0.0,0.0
8395,1,r1b2Q2/3q3k/6pp/p2P4/1pp1P3/8/PPP3PP/5RK1 w - - 4 27,1800,crushing endgame fork long,f1f7,40,f1f7,f1f7,1,1,1,0.03573978503519845,0.03573978503519845,0.0,0.9952748230676455,0.9952748230676455,0.0,0.0,0.0
8395,2,r1b2Q2/5q1k/6pp/p2P4/1pp1P3/8/PPP3PP/6K1 w - - 0 28,1800,crushing endgame fork long,f8f7,23,f8f7,f8f7,1,1,1,0.02739614506636128,0.02739614506636128,0.0,0.9965555511855052,0.9965555511855052,0.0,0.0,0.0
8396,0,5r1k/6p1/1p3r1p/p3p1q1/1pP5/1P1BRP1b/P4QPP/5R1K b - - 6 26,1389,crushing deflection fork middlegame short,h3g2,36,h3g2,h3g2,1,1,1,1.5792252010841672,1.5792252010841672,0.0,0.3103027523783226,0.3103027523783226,0.0,0.0,0.0
8396,1,5r1k/6p1/1p3r1p/p3p1q1/1pP5/1P1BRP2/P5QP/5R1K b - - 0 27,1389,crushing deflection fork middlegame short,g5e3,30,g5e3,g5e3,1,1,1,0.5354251883340361,0.5354251883340361,0.0,0.7842041798847897,0.7842041798847897,0.0,0.0,0.0
8397,0,1r1r2k1/2q1p1bp/p1p1bpp1/2QpP3/PP1R4/2N2N1P/2P2PP1/4R1K1 w - - 0 20,1341,crushing discoveredAttack middlegame short,e5f6,46,e5f6,e5f6,1,1,1,1.2440191668282845,1.2440191668282845,0.0,0.659106552041196,0.659106552041196,0.0,0.0,0.0
8397,1,1r1r2k1/2q1p2p/p1p1bbp1/2Qp4/PP1R4/2N2N1P/2P2PP1/4R1K1 w - - 0 21,1341,crushing discoveredAttack middlegame short,e1e6,47,c5c6,c5c6,1,0,0,1.9480989540433793,1.9480989540433793,0.0,0.26693205426610483,0.26693205426610483,0.0,0.0,0.0
8398,0,b4rk1/p4ppq/4p3/4B3/8/2P1Q1P1/PP6/4RRK1 b - - 0 32,899,mate mateIn2 middlegame short,h7h1,31,a8e4,a8e4,1,0,0,1.7367232813974143,1.7367232813974143,0.0,0.1445617023959326,0.1445617023959326,0.0,0.0,0.0
8398,1,b4rk1/p4pp1/4p3/4B3/8/2P1Q1P1/PP3K2/4RR1q b - - 2 33,899,mate mateIn2 middlegame short,h1g2,33,a8g2,a8g2,1,0,0,0.949799150668561,0.949799150668561,0.0,0.3911452943674349,0.3911452943674349,0.0,0.0,0.0
8399,0,6k1/6pp/P7/1R6/2p5/2Pn2B1/1Pr3PP/6K1 b - - 0 37,811,endgame mate mateIn2 short,c2c1,22,c2c1,c2c1,1,1,1,0.23296832778561913,0.23296832778561913,0.0,0.959160116679182,0.959160116679182,0.0,0.0,0.0
8399,1,6k1/6pp/P7/1R6/2p5/2Pn4/1P4PP/2r1B1K1 b - - 2 38,811,endgame mate mateIn2 short,c1e1,20,c1e1,c1e1,1,1,1,0.004003468531480942,0.004003468531480942,0.0,0.9995497163318775,0.9995497163318775,0.0,0.0,0.0
8400,0,2r2bk1/pp3ppp/6q1/2p5/2Qn1B2/1PP5/P4PPP/R4RK1 b - - 0 19,1995,advantage fork long middlegame,b7b5,40,d4f3,d4f3,1,0,0,0.4076740248809295,0.4076740248809295,0.0,0.013895275048808798,0.013895275048808798,0.0,0.0,0.0
8400,1,2r2bk1/p4ppp/6q1/1ppQ4/3n1B2/1PP5/P4PPP/R4RK1 b - - 1 20,1995,advantage fork long middlegame,d4e2,39,d4e2,d4e2,1,1,1,0.2217415938773004,0.2217415938773004,0.0,0.9555223927526321,0.9555223927526321,0.0,0.0,0.0
8400,2,2r2bk1/p4ppp/6q1/1ppQ4/5B2/1PP5/P3nPPP/R4R1K b - - 3 21,1995,advantage fork long middlegame,e2f4,38,e2f4,e2f4,1,1,1,0.11057796152300682,0.11057796152300682,0.0,0.9849817567690314,0.9849817567690314,0.0,0.0,0.0
8401,0,rn2kb1r/pp1bnp2/4p1p1/3pP2p/N2P3P/5PqR/PP1BK1P1/R2Q1BN1 b kq - 2 13,1094,mate mateIn2 middlegame short,d7b5,34,d7b5,d7b5,1,1,1,1.1266367592788435,1.1266367592788435,0.0,0.7233535599314975,0.7233535599314975,0.0,0.0,0.0
8401,1,rn2kb1r/pp2np2/4p1p1/1b1pP2p/N2P3P/4KPqR/PP1B2P1/R2Q1BN1 b kq - 4 14,1094,mate mateIn2 middlegame short,e7f5,39,e7f5,e7f5,1,1,1,0.8380337317842427,0.8380337317842427,0.0,0.7906748707454165,0.7906748707454165,0.0,0.0,0.0
8402,0,2rqr1k1/Q2pbp1p/p7/1p2P1p1/2p5/2N2PPP/PPP5/R2R2K1 b - - 0 24,922,crushing fork middlegame short,e7c5,27,e7c5,e7c5,1,1,1,0.7041069143231845,0.7041069143231845,0.0,0.662062632787247,0.662062632787247,0.0,0.0,0.0
8402,1,2rqr1k1/3p1p1p/p7/1pQ1P1p1/2p5/2N2PPP/PPP5/R2R2K1 b - - 0 25,922,crushing fork middlegame short,c8c5,25,c8c5,c8c5,1,1,1,0.0014432231113592291,0.0014432231113592291,0.0,0.9998748623783209,0.9998748623783209,0.0,0.0,0.0
8403,0,3qrk2/3r3p/1p1pP1p1/1PpP4/2P2p2/4b3/1Q4PP/4R2K w - - 0 35,1467,endgame mate mateIn2 short,b2h8,31,b2h8,b2h8,1,1,1,0.5815274888804775,0.5815274888804775,0.0,0.8073558262371053,0.8073558262371053,0.0,0.0,0.0
8403,1,3qr2Q/3rk2p/1p1pP1p1/1PpP4/2P2p2/4b3/6PP/4R2K w - - 2 36,1467,endgame mate mateIn2 short,h8g7,24,h8g7,h8g7,1,1,1,0.01785093827267129,0.01785093827267129,0.0,0.9978460527732363,0.9978460527732363,0.0,0.0,0.0
8404,0,8/2R4p/4q1pk/8/8/5NP1/5PK1/8 w - - 7 47,1143,attraction crushing endgame fork long sacrifice,c7h7,27,c7h7,c7h7,1,1,1,1.132536243976889,1.132536243976889,0.0,0.5069631949455379,0.5069631949455379,0.0,0.0,0.0
8404,1,8/7k/4q1p1/8/8/5NP1/5PK1/8 w - - 0 48,1143,attraction crushing endgame fork long sacrifice,f3g5,13,f3g5,f3g5,1,1,1,0.0025833362428209087,0.0025833362428209087,0.0,0.9997443952387639,0.9997443952387639,0.0,0.0,0.0
8404,2,8/6k1/4q1p1/6N1/8/6P1/5PK1/8 w - - 2 49,1143,attraction crushing endgame fork long sacrifice,g5e6,14,g5e6,g5e6,1,1,1,7.963382391694017e-05,7.963382391694017e-05,0.0,0.9999945394076264,0.9999945394076264,0.0,0.0,0.0
8405,0,2br2k1/pp3ppp/3p2n1/2qN4/2Q1P3/2P5/PP1N1nPP/R4RK1 b - - 12 20,1350,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice smotheredMate,f2h3,41,f2h3,f2h3,1,1,1,0.058887774898863036,0.058887774898863036,0.0,0.992219870133766,0.992219870133766,0.0,0.0,0.0
8405,1,2br2k1/pp3ppp/3p2n1/2qN4/2Q1P3/2P4n/PP1N2PP/R4R1K b - - 14 21,1350,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice smotheredMate,c5g1,40,c5g1,c5g1,1,1,1,0.3083286746456088,0.3083286746456088,0.0,0.922403874565662,0.922403874565662,0.0,0.0,0.0
8405,2,2br2k1/pp3ppp/3p2n1/3N4/2Q1P3/2P4n/PP1N2PP/R5RK b - - 0 22,1350,discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice smotheredMate,h3f2,27,h3f2,h3f2,1,1,1,0.00033314721265971384,0.00033314721265971384,0.0,0.9999755196990997,0.9999755196990997,0.0,0.0,0.0
8406,0,1k6/p4pq1/1p2p1p1/2p5/2Q5/4PbP1/PP1R1Pr1/2K5 w - - 0 26,1920,crushing defensiveMove endgame fork long,c4f4,35,d2d8,d2d8,1,0,0,0.06873427887140775,0.06873427887140775,0.0,3.142858783989659e-05,3.142858783989659e-05,0.0,0.0,0.0
8406,1,1k6/p4pq1/1p4p1/2p1p3/5Q2/4PbP1/PP1R1Pr1/2K5 w - - 0 27,1920,crushing defensiveMove endgame fork long,f4f3,31,d2d8,d2d8,1,0,0,0.4790101181535194,0.4790101181535194,0.0,0.01995740911873758,0.01995740911873758,0.0,0.0,0.0
8406,2,1k6/p4pq1/1p4p1/2p1p3/8/4PQP1/PP1R1P2/2K3r1 w - - 1 28,1920,crushing defensiveMove endgame fork long,c1c2,3,c1c2,c1c2,1,1,1,0.8241588092500032,0.8241588092500032,0.0,0.6657960216463797,0.6657960216463797,0.0,0.0,0.0
8407,0,r2q1rk1/1p1nbp2/3p2pn/p1pP4/6R1/2NQ1P2/PPP1N2P/2K3R1 w - - 4 18,1133,fork long mate mateIn3 middlegame sacrifice,g4g6,45,g4g6,g4g6,1,1,1,0.21201516269346937,0.21201516269346937,0.0,0.9456111046657323,0.9456111046657323,0.0,0.0,0.0
8407,1,r2q1rk1/1p1nb3/3p2pn/p1pP4/8/2NQ1P2/PPP1N2P/2K3R1 w - - 0 19,1133,fork long mate mateIn3 middlegame sacrifice,d3g6,37,d3g6,d3g6,1,1,1,0.31520176890587875,0.31520176890587875,0.0,0.9053294210902844,0.9053294210902844,0.0,0.0,0.0
8407,2,r2q1r1k/1p1nb3/3p2Qn/p1pP4/8/2N2P2/PPP1N2P/2K3R1 w - - 1 20,1133,fork long mate mateIn3 middlegame sacrifice,g6h6,43,g6h6,g6h6,1,1,1,0.06439733932556564,0.06439733932556564,0.0,0.9884226335854489,0.9884226335854489,0.0,0.0,0.0
8408,0,k2r3r/1p3ppp/p4n2/P7/1Pp1R1b1/2P3Q1/5PPP/R1B3K1 b - - 0 22,984,backRankMate mate mateIn2 middlegame short,d8d1,37,d8d1,d8d1,1,1,1,0.1780634246850569,0.1780634246850569,0.0,0.9610345800693594,0.9610345800693594,0.0,0.0,0.0
8408,1,k6r/1p3ppp/p4n2/P7/1Pp3b1/2P3Q1/5PPP/R1BrR1K1 b - - 2 23,984,backRankMate mate mateIn2 middlegame short,d1e1,36,d1e1,d1e1,1,1,1,0.02869253169210163,0.02869253169210163,0.0,0.9967034901161586,0.9967034901161586,0.0,0.0,0.0
8409,0,5r1k/pppr4/4p2p/5p2/5P1Q/2P5/PP1Bq3/2K3R1 w - - 0 28,1183,endgame fork mate mateIn2 short,h4h6,33,h4h6,h4h6,1,1,1,0.000976741704238429,0.000976741704238429,0.0,0.9999214263917039,0.9999214263917039,0.0,0.0,0.0
8409,1,5r1k/ppp4r/4p2Q/5p2/5P2/2P5/PP1Bq3/2K3R1 w - - 1 29,1183,endgame fork mate mateIn2 short,h6f8,32,h6f8,h6f8,1,1,1,0.002337997922846367,0.002337997922846367,0.0,0.9997840569167211,0.9997840569167211,0.0,0.0,0.0
8410,0,3Q4/kp1R4/p1p3p1/5p1p/4pPnP/2N5/PPPK2P1/6q1 b - - 3 28,1672,endgame mate mateIn2 short,g1e3,24,e4e3,e4e3,1,0,0,1.292462426536971,1.292462426536971,0.0,0.22834734468611037,0.22834734468611037,0.0,0.0,0.0
8410,1,3Q4/kp1R4/p1p3p1/5p1p/4pPnP/2N1q3/PPP3P1/3K4 b - - 5 29,1672,endgame mate mateIn2 short,g4f2,23,g4f2,g4f2,1,1,1,0.800925139885625,0.800925139885625,0.0,0.8037034042150056,0.8037034042150056,0.0,0.0,0.0
8411,0,r4r2/1p3pk1/p1q1pnp1/4Q3/1PP1N3/8/P4PPP/1R2K2R b K - 4 21,812,advantage fork middlegame short,c6e4,31,c6e4,c6e4,1,1,1,0.7188403098901786,0.7188403098901786,0.0,0.8070106023531048,0.8070106023531048,0.0,0.0,0.0
8411,1,r4r2/1p3pk1/p3pnp1/8/1PP1Q3/8/P4PPP/1R2K2R b K - 0 22,812,advantage fork middlegame short,f6e4,28,f6e4,f6e4,1,1,1,0.021748061998144674,0.021748061998144674,0.0,0.9972909248793439,0.9972909248793439,0.0,0.0,0.0
8412,0,r3r1k1/pbq2ppp/1p1b4/2ppn2n/3P4/P1P1P2P/1P2B1P1/RN1QBR1K w - - 0 18,1539,advantage middlegame short trappedPiece,d4e5,38,d4e5,d4e5,1,1,1,0.5229275099866724,0.5229275099866724,0.0,0.8636584158333921,0.8636584158333921,0.0,0.0,0.0
8412,1,r3r1k1/pbq2ppp/1p6/2ppb2n/8/P1P1P2P/1P2B1P1/RN1QBR1K w - - 0 19,1539,advantage middlegame short trappedPiece,e2h5,37,e2h5,e2h5,1,1,1,0.05769855083515808,0.05769855083515808,0.0,0.992620969289302,0.992620969289302,0.0,0.0,0.0
8413,0,8/1p4k1/6p1/2P1qp2/3r1P1P/2Q3P1/P4K2/3R4 b - - 2 41,1452,crushing discoveredAttack endgame master short,d4f4,36,d4d1,d4d1,1,0,0,0.956646327613867,0.956646327613867,0.0,0.06729452107518243,0.06729452107518243,0.0,0.0,0.0
8413,1,8/1p4k1/6p1/2P1qp2/5P1P/2Q5/P4K2/3R4 b - - 0 42,1452,crushing discoveredAttack endgame master short,e5c3,13,e5c3,e5c3,1,1,1,0.025718118247847394,0.025718118247847394,0.0,0.9963704437509108,0.9963704437509108,0.0,0.0,0.0
8414,0,8/p1k2ppp/1p2n3/3B2P1/6P1/1N6/P4PK1/8 b - - 7 32,803,advantage endgame fork short,e6f4,19,e6f4,e6f4,1,1,1,0.00029056042653883754,0.00029056042653883754,0.0,0.9999778659463776,0.9999778659463776,0.0,0.0,0.0
8414,1,8/p1k2ppp/1p6/3B2P1/5nP1/1N3K2/P4P2/8 b - - 9 33,803,advantage endgame fork short,f4d5,21,f4d5,f4d5,1,1,1,0.05909947456866341,0.05909947456866341,0.0,0.9920416331776525,0.9920416331776525,0.0,0.0,0.0
8415,0,3r4/p1p3pk/2q2nnp/2p5/6R1/4N3/PPQ3P1/7K w - - 6 34,1017,mate mateIn2 middlegame short,c2g6,36,g4g6,g4g6,1,0,0,0.4150877677015816,0.4150877677015816,0.0,0.06996627684231588,0.06996627684231588,0.0,0.0,0.0
8415,1,3r3k/p1p3p1/2q2nQp/2p5/6R1/4N3/PP4P1/7K w - - 1 35,1017,mate mateIn2 middlegame short,g6g7,34,g6g7,g6g7,1,1,1,0.5325135051949011,0.5325135051949011,0.0,0.8416228657297014,0.8416228657297014,0.0,0.0,0.0
8416,0,r7/2ppk2N/1p4p1/p3p2p/1N6/1P2r3/P6P/1K3R2 w - - 2 41,1207,advantage endgame fork short,b4d5,28,b4d5,b4d5,1,1,1,0.00017063331345444993,0.00017063331345444993,0.0,0.9999874399144099,0.9999874399144099,0.0,0.0,0.0
8416,1,r7/2pp3N/1p1k2p1/p2Np2p/8/1P2r3/P6P/1K3R2 w - - 4 42,1207,advantage endgame fork short,d5e3,32,d5e3,d5e3,1,1,1,0.006186898169868591,0.006186898169868591,0.0,0.9993786184468276,0.9993786184468276,0.0,0.0,0.0
